제목,링크,내용
"[서울\/<b>강남구<\/b>] 다.. 당신이 백송!?, 강남 청담 <b>맛집<\/b> &lt;백송한우&gt;",https://blog.naver.com/heungnam2/223383943255,"아내는 웬만해선 나보다 일찍 집에 들어와 있어서 아내가 없는 조용한 집이란 있을 수 없다. 그런 아내가 결혼 후 처음으로 1박 2일 교육으로, 집을 잠시 비웠다.
조용해진 집이 너무 어색했다. 그래서 아내의 빈 자리를 채워보려고 티비로 유튜브도 틀어서 평소에 못 보던 것들도 실컷 보고, 소파에 편히 누워서 포스틱도 한 봉지 다 까먹고, 밤에 잘 때도 편하게 퀸사이즈 침대에서 뒹굴거린 끝에야 겨우 슬픈 마음을 달랠 수 있었다.
그렇게 애타게 기다리던 아내가 돌아와서 기쁜 마음으로 퇴근하자마자 아내가 좋아하는 한우 먹으러 다녀왔습니다.
어디로?
다.. 당신이 대전의 백송?
yeah
다.. 당신이 백송!?
강남 청담 맛집
<백송한우>
7호선 청담역 13번 출구
“백송”은 원래 대전에서 끗발 좀 날리다 못해, 허영만 선생님의 #백반기행 에도 나왔던 유명한 한우 맛집이라고 합니다.
안내 받아 2층으로 올라갔다.
1층은 홀, 2층은 전부 개별 룸 구성.
이 날, 1층은 전체 대관(?)으로 회식 중이신 것 같았는데 들어가자마자 멈칫했다가 자연스레 2층으로 안내받고 안도의 한숨.
@ 메뉴판
이 가게의 시그니처, 무쇠 불판.
가게 자체는 굉장히 깔끔해보이고 오픈한 지도 얼마 되지 않아보이는데, 불판의 연식은 상당히 된 것처럼 보였다. 본점에서 쓰던 그릴을 그대로 가져오지 않았을까요?
세팅도 깔끔하고요.
반찬도 더할 나위 없이 과하지 않게 깔끔합니다.
원래 샐러리 자체를 안좋아해서 저렇게 절여서 나오는것도 좋아하진 않았는데, 요즘 고깃집 트렌드라서 그런가 어딜 가든간에 많이 나와서 하나씩 주워먹다보니 또 은근 잘 먹힌다.
고추지는 진짜 맛있다.
고기 먹을 때 꼭 같이 곁들여드세요.
겉절이는 바로 무쳐서 그릇에.
겉절이 주방에서 무쳐둔거, 오래된거 나오면 가끔 짓물린 채소들이 보여셔 식감이 조금 떨어질 수도 있는데 요기는 바로 무쳐주니까 씹는 법을 좋아하는 나로써는 좋을 수밖에.
파김치도 너무 맛있습니다. 내가 거의 다 먹음.
@ 백송 서대살 (300g, 2인분)
이 집의 시그니처 메뉴 중 하나.
셰잎 보면 알겠지만 부채살인데요, 왜 서대살이냐면
어라?
다 구워주시니까 편합니다.
사실 뭐 부채살을 보통 스테이크로 많이 먹다보니 구이로 이렇게 먹는거는 처음이라 신선했다.
힘줄은 따로 떼줘서 먹기도 편하구요
다시 말하지만 고추지 너무 맛있습니다.
와사비도 당연히 맛있지만 그래도 고추지 못잃어
@ 한우육회
요즘 고깃집들 다 서브 메뉴로 육회 파는 이유 아시는 분? 어딜가든 다 육회가 있네요.
맛있습니다!
@ 한우육개장
팔팔 끓여나옵니다.
엄청 실하다.
내 블로그를 자주 보는 분들은 잘 아시겠지만, 아내가 국물을 참 좋아한다.
고기에 정신 팔려 있던 아내가 국물 좀 떠먹어보라던 말에 국물 한 술 뜨더니 바로 국물로 종목을 변경했다.
@ 오이소박이국수
계란지단 이거 부치는 것도 일인데, 참 맛있게 먹었습니다.
@ 백송볶음밥
고기기름에만 볶아낸게 아니라, 그냥 아예 고기가 들어가있다.
요즘 세상에 계란후라이 써니사이드업으로다가 이쁘게 두개나 부쳐서 올려주는 곳이 어딨나요? 강남 한복판 중국집 가도 그냥 짜장이 8-9천원, 간짜장이 만원이 넘어가도 계란 비슷한건 구경도 못하는 시대가 됐는데.
계란을 안좋아하지만 이상하게 볶음밥 먹을땐 계란이 그렇게 좋을 수가 없다.
서버분이 갑자기 들어오시더니 새우장도 먹어보라고, 육전도 먹어보라고 하나씩 주고 가셨다.
감사합니다. 정말 생각지도 못한 서비스였어요.
이 집의 마지막 킥kick은 깨끗한 화장실과 가글.
잘 먹고 깔끔하게 나왔습니다.
50m
© NAVER Corp.
백송 청담점
서울특별시 강남구 도산대로100길 13 1, 2층
예약
주소) 서울시 강남구 도산대로100길 13
영업시간) 11:00~22:00
휴무일) 매주 일요일
연락처) 0507-1357-9303
#강남구맛집 #청담맛집 #청담동맛집 #청담고깃집 #청담동고깃집 #백송 #백송한우 #백송청담점"
[<b>맛집<\/b>] <b>강남구<\/b>청역 &quot;해몽&quot; - 엄청난 쪽갈비 <b>맛집<\/b>,https://blog.naver.com/fastforward_30/223286906105,"위치/ 강남구 학동로41길 32
강남구청역 근처어딘가..인데..택시타고 가서 잘 모름
운영시간/ 16:30~22:30 , 일요일 휴무
* 사람이 정말정말 많아서 오픈 직후 추천!
* 테라스석같이 생긴 야외석 강추!
* 쪽갈비는 추가 주문이 안되니 처음부터 넉넉하게!
50m
© NAVER Corp.
해몽
서울특별시 강남구 학동로41길 32
강남구청역 쪽갈비 맛집 ""해몽""
엄청나다 엄청나!!!!!!
올 가을에 공익차원에서 수성 왕새우구이 포스팅을 했었다면, 올 겨울엔 바로 여기다.
공익차원에서 쓰는 쪽갈비 맛집 해몽.
사실 쓰면서도 이미 인기 많은데.. 사람 더 많아지면 어떡하나 싶고.. 하지만 모두가 한번은 먹어봤으면 하고..
이런 생각이 마구마구 떠오른다.
그만큼 맛있고, 누가 가도 좋아할 수 밖에 없는 곳이다.
나는 친한 지인분이 저녁때 데려가줬고,
6시 좀 전에 도착해서 바로 자리에 앉을 수 있었다.
나올때보니 테이블링으로 대기할 수 있는 구조!
해몽의 대표 메뉴는 안창살과 쪽갈비.
안창살 (150g) / 30,000원
쪽갈비 (300g) / 18,000원
이렇게 보면 쪽갈비가 저렴해보이지만,
쪽갈비는 뼈까지 포함된 무게기 때문에 시켜서 뜯어먹다보면 정말 얼마 안된다.
쪽갈비는 초벌구이를 해서 나오기 때문에 중간에 추가가 안되니,
처음부터 무조건 인원수 X 1.5배 시키는걸 추천!!
여자 둘이 와서 3-4인분 먹는게 보통이구,
우리는 여2남2가 가서 쪽갈비 7인분 + 안창살 2인분을 먹고왔다.
자 올해의 송년회 스타트!
오늘 한번 제대로 먹어봅시당!
먹기전에는 상쾌환 비스무리한거로
속을 살살 달래줍니다.
나는 술찌지만 나눠주시니 또 감사히 먹었다.
숯불이 살살 올라왔다.
원래는 연탄불이었는데, 냄새가 너무 심해서 주위 민원때문에 숯불로 바뀌었다고 하더라.
비장의 사이드.
참소스에 부추가 잔뜩 들어가있는데 이게 또 별미다.
나중에 고기가 나오면 이 소스에 고기를 콕 찍어 숯불에 삭- 구워서 먹는건데 그게 그게 기가 막힙니다 또..
중간에 오뎅탕도 서비스로 나온다.
이게 또 칼칼하니 맛있어서 국물 필요할때마다 삭- 그 역할을 해준다.
그리고 대망의 쪽갈비(등갈비) 등장!!!
위에 보이는 양이 7인분이고,
양이 진짜 많아보이지만 뼈무게 때문에 먹다보면 진짜 호로록 다 먹는다.
초벌구이가 된 쪽갈비가 주방에서 나오면
사장님이 진짜 빛과같은 속도로 뼈와 살을 한 절반정도 분리해주시는데, 그걸 그대로 구워먹으면 된다.
쪽갈비는 부추가 담긴 양념장에 잠깐 담근다음에
불 위에서 탁!탁!!!! 몇 번 털듯이 구워내면
열배는 더 맛있어진다.!!!!!!!!!!
그렇게 완성된 쪽갈비는 정말 엄청난 맛이었다.
요새 웬만한 음식을 먹고 맛있다는 생각이 잘 안드는데 이건 정말 먹자마자 비명을 지르고 싶을 정도였다.
쪽갈비를 처음 먹는 것도 아닌데
진짜 처음 맛보는 감칠맛의 양념과 쫄깃한 고기 식감이 저어어엉말 훌륭했다. ㅠㅠ
정신없이 먹다보면 이게 은근히 배가 또 찬다.
뼈 하나씩 잡고 쭈압쭈압 분리해먹는 재미가 쏠쏠하다.
진짜 등갈비는 아무리 많이 시켜도 후회하지 않을테니 제발 넉넉하게 주문하기를 강추!!
2차전으로 주문한 안창살!
안창살은 맛만보자며 2인분만 시켰는데
와우 이게 또 엄청나다 엄청나.
등갈비를 뛰어넘을 맛이 있을까 싶었는데,
뛰어넘진 못해도 충분히 견줄만한 맛이다.
이건 소금과 후추를 촵촵 뿌려서 구워주시는데
적당히 소금기가 얹어진 안창살이 또 진짜 훌륭하다.
쪽갈비와 안창살 중 고르라면
당연히 쪽갈비지만, 배가 좀 여유있다면 안창살도 2인분 정도는 맛보는걸 추천!!
여기는 완전 재방문 의사 200% 있다.
#해몽
#강남구청역해몽
#강남구해몽
#논현동해몽
#등갈비맛집
#강남구청역맛집
#강남구맛집
#논현동맛집
#쪽갈비맛집
#혜리맛집
#강남구쪽갈비맛집
#강남구등갈비맛집"
<b>강남구<\/b>청역 <b>맛집<\/b> 서울 3대 순대국이자 줄서는식당까지 나온... ,https://blog.naver.com/uniquefabric24/223383507381,"서울 3대 순대국 가봄
3대 4대천왕 등등
특히나 따지는 친구가 있음 키키
그 정보는 도대체 어디서 나나?
출처불명이지만
말한데 따라가서 실패는 없었음
보통 이상 또는 완죤 AA 등급임
며칠 전 간 강남구청 맛집
청와옥도 특 A급 수준급 식당였음
50m
© NAVER Corp.
청와옥 본사직영학동점
서울특별시 강남구 언주로 708 1, 2층
흔한 프랜차이즈처럼
여기저기 있지는 않고
직영으로 몇 지점 운영하는거 같음
우리가 간덴 강남구청 맛집으로
학동역 바로 근처 직영점임
파란색 지붕 간판이 시그니처라 함
직영 거의 다가
줄서는 식당 순대국 맛집이라함
여기도 대기의 흔적이 보였음
입구에 대기자용 따뜻한 차가 있음
무작정 기다리는 건 아니고
안에서 등록하고 나옴 순서대로 드감
기다릴 땐 메뉴판 정독이 습관 힛
줄서는 식당 순대국 맛집에서
무엇을 공략할지 치밀한 전략 준비 킼
순대국에 솥밥을 기준으로 깔아놓고
음식 몇 가지 같이 먹는 걸로 준비 완료
순간 한정식집인줄 흐흣
순서에 들어가는데
입구부터 큰 샹들리에가 맡이해줌
스케일이 남다른 강남구청역 맛집임
예쁘게 잘 꾸민 실내임
원목 느낌에 차분한 조명
그리고 도자기 등의 소품등으로
고품격이 느껴지는 청와옥이었음
지저분한 흔적 전혀 없음
말끔한 테이블 상황임
인식을 바꿔준
서울 3대 순대국 맛집이었음
3대 4대천왕 그러면
오래된 식당이 떠올랐었고
가보면 대부분이 그랬었었는데
청와옥은 정반대로 고급졌었음 흣
물은 헛개수가 나옴
헛개나무 차로
조금의 쌉싸르함이 있는데
육류 위주의 메뉴들이어서
쌉싸르함이 입가심 효과가 있었음
입가심 효과의 최고는 막걸리 킼
서울 3대 순대국 방문기념 건배 크크
막걸리 잔이 사상 최고로
우아한 잔이 나온 청와옥이었음 흐흣
육회는 복불복
잘하는 집 가면 극상
못하는 집 가면 나락
제발 잡내 냄새 없길 바라고 바랬음
고기 자체에 양념이 최소로 되어있어
퀄리티가 좋을 거란 생각은 들었음
잡내 없이 깔끔한 육질이
잘하는 집에 들 강남구청역 맛집이었음
직장인이 많은
강남구청역 점심 장소인 만큼
본질적인 부분에 충실한 거로 보였음
직장인 입맛이 원래 젤 까탈스럼
특히 재료가 안좋음 안가게 됨
청와옥은 밥하는 쌀부터 챙겼음
햅쌀인데다가 도정한지도 얼마안된
쌀이라 밥알이 고슬고슬의 끝이었음
누룽지를 먹어도 묵은내가 전혀없음
강남구청역 점심에서
먹은거 중에 유니크한 걸로
1등을 뽑으라면 오징어숯불구이였음
뜬금포 오징어가 메뉴에 있음 키키
뜬금포로다가 맛이 괜찮았음
주력이 아닌건 안먹는 편인데
다른 사람들이 먹는 거 보고
맛있어 보여 따라 한 건데 굿초이스였음
모듬순대 나온 거 보고 갬동 히힛
다 떠나서 플레이팅이 넘 좋았음
나무로 된 통에
가지런하게 담김 순대와 고기라니!!
접시에 투박하게 나오거나
옥수수철판 같은 곳에 나오던데 ...
줄서는 식당 순대국 맛집은
플레이팅도 스페셜하구나하고 감탄ㅎ
순대와 젓갈 조합
강남구청 맛집에서 최초 시도
같이 먹으라고 준거 같아서
해본 건데 기대 이상 조합도가 높음
순대 먹을 때마다 생각날 조합임 ㅋ
순대국 한그릇에는
별다른게 필요 없음
강남구청역 맛집 청와옥처럼
맛있는 쌀로 지은 밥
뜨끈뜨끈하고 진국인 국
그리고 깍뚜기 새우젓 무채정도면 끝
가장 심플한데 가장 맛있는 세트임
밥 넣고 고기랑 듬뿍듬뿍 먹음
고기가 쫀득한 부분
부들부들한 부분 골고루 있어서
식감적으로 재미있는 순대국이었음
기본 김치가 무로 만든것들이라
식감이 좋았음
아삭거리고 새콤달콤한 무채랑 깍두기
무채랑 깍두기만 팔아도
사가는 사람이 많을 거 같은 맛이었음
다들 리필들 할게 뻔해 보임
그래서 준비된
강남구청역 맛집의 셀프바였음
깍두기는 국자로 팍팍 리필 크킄
파도 있는지 몰랐었는데
알았으면 처음에 국에
팍팍 넣고 먹었을텐데 아쉬었었음
오징어덮밥? 육회비빔밥?
대접과 부추 양념장으로
만들 수가 있었는데
상콤한게 더 땡겨서 육회로 했음
몇대로 소문난 집은
잘한다는걸 이번에 확실 인증함
주문한 요리가 다 잘하는게
쉽지 않은 일인데 그게 해냈음
순대국 파는데
육회가 맛있는 게 넘 신기했음 크크
오징어까지 잘하니까
내가 회사만 근처였으면
강남구청역 점심 식사의 8할은
청와옥으로 갔을거란 생각임
국밥에 오징어볶음을 올려먹는건
어디서도 상상 못할 대단한 조합임
머 국밥집에서
즉석 솥밥 주는데는
이제 상당히 많이 생기긴 했으니까.
굳이 잘한다 할까 말까 했는데
정말 쌀이 햅쌀이란 게
밥맛에서 느껴지니까
청와옥만의 장점이라 말하겠음 흐흣
이번 몇대 가게 방문도
대성공을 만들어준
강남구청역 맛집 청와옥이었음 히힛
쉬는 날와서 막걸리랑 먹으니
더 평가가 좋아질수 있었겠지만
여하튼 많은 걸 배 터질 만큼
먹었다는 게 맛있어서 가능한 일일 거임
청와옥막걸리도 먹어서
진심 배터져 죽는줄 안 청와옥방문임 ㅋ
""서비스를 제공받아 솔직하게 작성되었습니다.""
#청와옥본사직영학동점#강남구청역맛집
#강남구청맛집#학동역맛집#강남순대국맛집
#학동역밥집#강남구청점심
#놀면뭐하니맛집#직장인맛집#줄서는식당순대국"
<b>강남구 맛집<\/b> 명인등심 회식하기 좋은 소고기 삼성역맛집,https://blog.naver.com/mjjh0214/223384008554,"회식장소로 두번이나 가본 명인등심
정말 소고기 두툼하고 입안에서 녹는다 녹아~
강남구 맛집으로 소개해 드리고 싶은 명인등심
실내도넓어 회식장소로도 좋은
소고기 등심맛집 포스팅할께요 ( ◜࿀◝ )
미리예약하고 방문드렸고
룸테이블과 바깥쪽 테이블에
미리 셋팅 해 주셨어요
룸도 있어 회식장소로도 아주 좋아요
전체적으로 실내 넓고 큰편이고
명인등심에선 바로 고기 썰어져 나옵니다!!
강남구 맛집 명인등심 메뉴,가격
경북안동 친환경목장과 거래해 1++한우 특등심
한가지만 판매하고 있는 명인등심
진짜 생고기 나오는거만 보아도
땟갈이 정말좋아 보이더라고요
딱 한가지
1++한우 특등심 소고기 단품판매예요
그 외에 사이드메뉴로
식사류도 판매하고 있어요
점심특선으로 갈비탕,육회비빔밥
등심불고기도 있습니다
기본적으로 나오는 반찬, 샐러드와 무생채,백김치
고추절임이 나오는데 백김치가 깔끔하고
소고기먹는데 소금과 백김치만 있으면 끝!
( ⑉¯ ꇴ ¯⑉ )
반찬이 화려하게 많이 나오는 편은 아니예요
그냥 고기랑 기본적으로 손이가는 반찬들로 나와요
한우 특등심 150g
49,000원
인원수에 맞게 처음에 고기가 나오고
생고기로 나오는 비쥬얼보소?!?!
진짜 마블링이 장난아니지 않아요!?
굽기도 전에 먹음직스러움...최고다 최고야!!
바로 숯불위에 굽굽
진짜 비쥬얼이 너무 먹음직스러워 보이죠?!
입속에 들어가면 녹습니다 녹아......
고기자체가 워낙 좋아서 그런지
소금에 찍어 먹는게 제일 맛있고
정말 부드러워요 ( ⁎ ᵕᴗᵕ ⁎ )
진짜 배고팟던터라 순식간에 한판 다 굽굽
그리고 추가적으로 4인분 더 주문했어요
회식장소로 아주 딱 이쥬~
비싼고기 맘껏 먹습니다(〃❛ ʜ ❛〃)
고기랑함께 먹을 수 있는 양파채와 백김치
무한적으로 들어갈 수 있어요
배만차지 않는다면 ㅋㅋㅋㅋㅋㅋ
술을 따로 먹지 않았는데
다른테이블은 와인도 주문하시고 소주,맥주드심
명인등심에선 콜키지 1병은 무료라고 하더라고요!
오!? 좋은데!??! 두병부터는 만원의 요금을 받는데
그래도 가격대가 너무 좋은거 같아요 ⸜(♡'ᗜ'♡)⸝
가족분들끼리 외식하러 오기에도 좋을 듯 싶네요
두번째 추가 고기주문하면서 육회도 함께주문
등심주문하시면서 육회 필수입니다!!
양념도 짜지않고 강하지도 않고 맛있어요...
굽는고긴 굽는대로 맛있고
날거 육회는 촉촉하니 맛있고
후식으로 냉면을 주문했는데....
비냉은 저번에 먹을 때 맛있게 먹었고
깔끔한 맛으로 주문한 물냉은.망함쓰~~
평소 먹었던 냉면맛이 아니고;;
식초겨자를 넣어도
니맛도 내맛도 아니더라고요!?
가위로 잘라주시냐 물어봐 '네'
그럼 딱 요렇게 나오는 물냉면
(；￣Д￣）
먹다가 도저히..고기랑도 안 어울리고
못먹겠더라고요~
바로 변경했습니다 된장찌개로 주문해
옆 직원과함께 나눠먹었어요
와..진짜 된장찌개 꼭 주문해 드세요
된장죽과 된장국수도 있는데
개인적으로 밥이 좋아 주문했는데
진짜 해장되는 느낌이고 꼭 드셔야됩니다
진즉에 된장찌개 주문했어야됬음...
식사류 꼭 양많게 주문아니라
후식사이드로 주문할 수 있어요
바글바글 뚝배기에 긇여져 나오고
밥한공기 그냥 넣어 바로 먹었습니다
함께나오는 김치랑 먹으면 딱..
그냥 한뚝배기 모두 다 흡입
배는 불렀지만 또 밥은 들어가야되니깐요?!?
된장찌개 집밥느낌으로 맛있어요 정말!!
삼성역맛집 회식장소로 좋은 명인등심
생고기 싱싱하고 정말 입에서 녹을만큼 부드러움
강남구 맛집 명인등심 삼성
재생
0
좋아요
0
00:00
00:17

강남구 맛집 명인등심 삼성
강남구 맛집 명인등심
회식하기 좋은 소고기 삼성역맛집
.
.
1++특등심만 판매하는 명인등심
고기 입에서 살살녹음
가격대가 저렴한편은 아니지만 맛은 있는 식당
전 회식으로 방문해 실컷먹었어요 ( ⸝•ᴗ•⸝)
올때마다 맛있다 느껴 한번쯤 방문해
맛있는 소고기 드셔보길 추천드립니다
명인등심에선 명절선물도 판매하고 있고
계산대앞에 원산지 표시판도 있어
이런거 놓치지않고 꼭 찍게 되지요 ( ⑉ ´ ꇴ ` ⑉ )
계산대앞엔 정육코너도 있어 고기도 썰고 계심
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
명인등심 영업시간
11:30 - 22:00
연중무휴
팀호완 바로 옆
오크우드호텔 맞은편에 위치
전화 : 0507-1423-3306
주차장 가게앞가능
발렛주차가능/ 콜키지1병 무료
블루리본 서베이 4개 등록
50m
© NAVER Corp.
명인등심 삼성직영점
서울특별시 강남구 봉은사로86길 30 2층
#강남구회식추천 #강남맛집
#강남소고기추천 #코엑스맛집
#코엑스소고기식당 #삼성역맛집
#삼성역회식장소 #명인등심"
<b>강남맛집<\/b> 청담 파인다이닝 코스요리 우마마랩,https://blog.naver.com/joinjaang/223326633759,"오랜만에 눈이 펑펑 쏟아지던 저번주 와이프와 함께 서초구에 일이 있어 잠깐 들렸다가, 강남 역삼의 눈 오는 거리를 거닐면서 오붓한 시간을 보내며 미리 예약해둔 강남맛집인 청담 파인다이닝 우마마랩을 방문하게 되었다.
오랜만에 온 서울이라 기분좀 낼려고 했는데 강남역 서운로 달떡볶이가 먹고 싶다던 와이프를 매일 먹을 수 있는 메뉴라며 진정시키고 데려갔는데, (중독성이 있는 맛이라나 뭐라나..) 덕분에 정말 분위기 있는곳에서 맛있는 식사를 즐길 수 있었다.
가성비 있는 코스요리와 깔끔하고 미니멀한 분위기가 돋보이는 파인다이닝으로 이미 주변사람들에게 인기가 있는 곳이라 쉽지 않았던 곳이다.
연말에 하려고 했는데 12월 중순부터 연말까지 예약이 꽉 차 있다고 해서 어쩔 수 없이 1월초에 할 수 밖에 없었던 강남맛집이라 기대가 많이 되었다.
50m
© NAVER Corp.
우마마랩
서울특별시 강남구 도산대로81길 18 1층
예약
주소는 청담에 도산대로 81길 18번지 1층으로 차를 가져오는 분들이라면 바로 앞에 발렛파킹으로 주차가 가능하다. (강남구라 그런지 발렛비는 5천원..)
도보 이용이라면 수인분당선 압구정로데오역 2번출구, 7호선 청담역 9번출구에서 각각 도보 5분 700m 거리이기 때문에 쉽게 올 수 있다.
입구에서부터 아직 크리스마스 트리가 반겨주고 있었는데 그림이 상당히 세련된 느낌이었다.
내부는 넓은 오픈형 주방을 위주로 넓은 바테이블과 6개 정도의 단촐한 테이블이 마련되어 있었는데 1시 점심시간에 방문하여서 그런지 이미 모든 테이블에 손님들이 런치코스를 즐기고 있었다.
세련된 분위기에 은은한 조명, 그리고 탁 트인 통창 유리로 눈이 오던 날씨를 담뿍 느낄 수 있었던 분위기였다.
바테이블도 대리석으로 고급스럽게 만들어져 있었으며 오픈형 키친에서 쉐프분들이 파인다이닝 요리를 만들고 계셨다.
대형 와인셀러도 갖추고 있었는데 다양하고 맛 좋기로 소문난 라인업으로 꾸며져 있어 페어링하기 좋아보였다.
만약 가지고 오고 싶은 와인이 있다면 콜키지는 1병당 3만원이라 크게 부담이 되지 않는 가격이다.
강남맛집 우마마랩
재생
17
좋아요
0
00:00
00:10

접기/펴기
강남맛집 우마마랩
세련된 분위기의 강남맛집 우마마랩 내부 분위기.
우리는 테이블로 안내되었는데 자리도 고급스러운 마블 대리석으로 만들어져 있었으며 기본 세팅은 와인잔과 커틀러리, 물, 오늘의 런치코스 메뉴로 꾸며져 있었다.
