제목,링크,내용
강남역 양꼬치 맛집 양갈비보다 맛있는 양귀족 (내돈내산, 예약방법) 양갈비
하나 잘라서 먹고 있는데
갑자기 중간에 와서 또 잘라주심.
완전 다 하는 건 아니고 저희가
잘 뒤집고 있으면 또 오시는 모양입니다 ( )
강남역 양꼬치 맛집 양갈비보다 맛있는 양귀족 (내돈내산, 예약방법) 양갈비
양갈비에 쯔란과 고추 간장을
곁들여서 먹었었는데 고기가 맛있긴 하지만
부드럽지는 않아서 약간 실망...!
예전에 청주에서 어린 램만 사용한다는 집을 갔을 때에는
양갈비가 정말 부드럽고 기름이나 육즙이
쭉 나오면서 고소한 게 너무 좋았거든요.
양 특유 누린내는 거의 못 느꼈어요.
강남역 양꼬치 맛집 양갈비보다 맛있는 양귀족 (내돈내산, 예약방법) 양꼬치
그리고 양귀족의 대왕양꼬치.
이걸 왕양꼬치라고 해도 되나? 싶어요.
다른 양꼬치집의 양꼬치 큐브보다는
큰 게 맞는데... 아...대왕? 대왕...
살짝 의문스러운 감이 있다...
비록 양꼬치의 크기에서는 약간 실망했다만...
정말정말 맛있는 양꼬치 중 하나였어요!
일단 고기가 신선하고 다른 꼬치에 비해서 큐브가
좀 크다 보니까 조금 더 씹히는 감도 있었는데
이게 질기단 얘기는 절대 아니고 적당히 부드럽고
양고기 특유 감칠맛도 잘 돌았습니다.
2인세트가 아니라 양꼬치 마파두부 볶음밥만
시킬 거 같은 기분.
강남역 양꼬치 맛집 양갈비보다 맛있는 양귀족 (내돈내산, 예약방법) 볶음밥
그리고 볶음밥은 아주 평범한
계란 볶음밥이긴 한데 계란볶음밥이
그 특유의 기름 많은 느끼함 들이 있잖아요?
아 마파 두부가 싹 내려줍니다.
마파두부가 있다... 공기밥 대신
볶음밥 추천 드려요.
양귀족은 양갈비를 같이 주긴 하는데...
양꼬치 세트로 해서 마파두부 볶음밥 양꼬치
이렇게 세트로 나오는 거 있었음 좋겠어요.
개인적으로 양꼬치가 더 안 질기고 누린내도 없고
거의 소에 가까운 느낌으로 ... 먹었습니다.
양꼬치 개추...
저녁 식사로 가시려면 꼭 예약 하시고 가새는 거 추천.
그럼 빠잉!
#강남역양꼬치 #강남역양꼬치맛집 #강남역양고기맛집
#강남역양귀족 #강남양귀족 #강남맛집 #강남내돈내산맛집
#양귀족예약방법 #강남양꼬치맛집 #강남역내돈내산"
<b>강남<\/b> 뼈구이 <b>맛집<\/b> 학동역 뼈다구집정해장 회식장소 추천,https://blog.naver.com/zzanguna/223371055077,"술안주로 딱 좋은 강남 뼈구이 맛집 다녀왔어요
회식장소로도 좋은 학동역 맛집 추천드릴게요 !
학동역 1번 출구 부근 #뼈다구집정해장 다녀왔어요
여기 뼈구이, 뼈전골, 뼈해장국 등등 하나같이
다 너무 맛있다고 소문나서 가보고 싶었는데
이번에 가서 먹고 스트레스 왕창 풀고 왔답니다?
특히 뼈해장국은 사실 엄청 맛있다기보다는
식당마다 맛이 비슷하다고 생각했는데
여긴 찐이에요.. 배불러서 다 못먹을 정도
강남 뼈구이 맛집 뼈다구집정해장
50m
© NAVER Corp.
뼈다구집정해장
서울특별시 강남구 학동로 224 1층 109호
위치 서울시 강남구 학동로 224 1층 109호
(학동역 1번 출구 부근)
주차 1시간30분 지원가능(지하주차장)
영업시간(일요일 휴무)
평일 11:00 - 04:30
토요일 16:00 - 04:30
전화번호 02-541-8253
분위기는 레트로한 인테리어여서 편하게 즐기기
좋았던 곳인데요. 평일 늦은 시간이기도 했고
사람이 많을 줄 몰랐는데 여기 학동 회식장소로도
유명한만큼 많이들 술 한 잔 하고 계시더라구요
저희는 술 말고 밥 먹으러 갔지만 ㅎㅎ
점심시간에도 해장국 줄 서서 먹을 것 같다며
미리 예약하고 가면 이렇게 예약석도
정해주셔서 대기없이 즐길 수 있었어요
학동 맛집 메뉴
뼈다구집정해장 메뉴는 매운뼈구이와 뼈전골(2가지)
그리고 뼈해장국 등등 있는데요
저희는 매운 뼈구이(중) 로 주문했어요
중 사이즈인데 저희도 진짜 많이 먹는 편인데
다 못 먹고 남겼어요 양이 왕푸짐!
다 먹고 뼈구이파스타는 꼭 드셔봐야하니
파스타 배는 남겨두세요?
그리고 이 날 좀 으슬으슬해서 얼큰한 국물이
당겼는데 고사리 뼈해장국도 맛있다길래
하나 주문했답니다.
뼈구이에도 기본 맑은 해장국물은 나와요.
정해장을 맛있게 즐기는 세 가지 방법도 있었어요
뼈구이는 다 구워져서 나오니 조리시간이 살짝
걸리더라구요. 그래서 기다리는 동안 읽어봤는데
먼저 고기를 간장소스 / 쯔란소스에 찍어 즐기고
마무리로 크림 파스타 넣어 로제st 로 즐기면 완벽
기본적으로 테이블에 소금/쯔란/후추
그리고 간장 등이 셋팅되어 있는데요
저는 쯔란소스가 맛있더라고요
기본 반찬인 백김치와 깍두기도 나왔어요
저는 맵찔이라 머리에서 땀이 송글송글 맺힐 때
백김치 하나씩 먹어주었답니다
얼큰 뼈구이(중)
39,000원
얼큰 뼈구이는 먹기좋게 다 구워져서 나오니
맛있게 즐기기만 하면 되는데요
비닐장갑을 함께 주셔서 장갑끼고 뼈를
쏙쏙 빼서 즐기면 된답니다.
맑은 해장국물이 함께 나와서 너무 매울 땐
함께 먹어주면 좋더라구요
뼈구이 처음 먹어봤는데 매력에 완전 빠졌어용?
소스가 달짝지근하고 매콤해서 먹을수록 중독되는
매콤한 맛이었어요
먼저 간장과 쯔란 셋팅해주고 본격 즐겨주기
뼈가 살이 쏙쏙 잘 분리되기도 하고,
뼈 자체가 엄청 크고 살코기도 많아서
양이 진짜 많더라고요
떡도 쫀득쫀득하니 맛있었고요!
일단 고기 자체가 야들야들하고 맛있어서
배부른데도 자꾸만 먹게 되더라고요
술이 절로 생각나는 강남 뼈구이 맛집이었어요
저희는 귀찮아서 한 명이 장갑끼고 다 발라놓음
ㅋㅋㅋㅋㅋ바르다보면 손에 기름이 묻어서
그냥 한 번에 발라놓고 먹는 게 좋더라고요
간장소스, 쯔란소스 다채롭게 즐길 수 있으니
질리지 않고 계속 집어먹게 되는 매력 ❤️
매울 땐 맑은 해장국물 떠서 먹어주고요
국물도 푸짐하고 여긴 하나같이 다 푸짐해요 정말
그리고 새벽 4시까지 영업하니 모임장소나
회식장소로도 너무 괜찮은 곳이죠
뼈구이파스타(6,000원)
다 먹고 나서 파스타 추가해주세요!
말씀드리면 크림파스타를 팬 위에 추가해주시는데요
양이 진짜 푸짐하더라고요,, 6000원의 행복
잘 끓이고 섞어서 먹으면 된다고 하셨어요
매콤한 소스에 크림이 더해지니까 로제 맛도 나고
덜 맵고 부드러워져서 저는 진짜 맛있게 먹었어요!
남은 고기 살코기 같이 넣어주면 완벽해요 ㅎㅎ
얼큰 고사리 뼈해장국
10,000원
뼈해장국은 제가 학동역 부근 직장인이었다면
진짜 해장할 때 추울 때 맨날 먹으러 갔을 것 같았던
얼큰 고사리 뼈해장국!
해장국 국물 자체가 워낙 깊고 시원한데
거기에 고사리가 듬뿍 들어가서 진짜 얼큰하고
시원함 그 잡채 ㅠㅠ 고사리 좋아하는 저는
진짜 맛있다 연발하면서 엄청 먹었어요
보글보글 끓고있는 뼈해장국
보기만 해도 술 생각 절로나는 비주얼이죠
해장국에 고사리가 올라가 있어서 다른 곳보다
푸짐해보이는 줄 알았는데 양 자체도 정말 푸짐했어요
보통 다른 곳은 뼈가 2개 들어있잖아용?
이 곳은 3개 들어있더라고요
살코기도 많이 붙어있어서 아무리 먹어도
양이 줄지 않더라구요
고사리도 토핑용 아니고 푸짐하게 넣어주시니
아삭아삭 고사리 좋아하는 저는 맛있게 먹었어요
뼈 보이시나요,, 들고 찍다가 손이 부들부들 떨려서
사진 찍기 힘들었어요 ^ㅅ^
학동역 부근 점심 맛집 찾으시는 분들도
해장국 생각나면 다들 여기 가시길 ㅠㅠㅠ
진짜 역대급 맛있는 뼈해장국이었어요
국물도 얼큰하니 시원했어요
해장국 먹으면서 해장술 하는 분들 많겠다
생각했는데 이 날도 보니 해장국 1인 1그릇에
소주 드시는 분들 꽤 있더라고요
강남 뼈구이 맛집은 다음에 뼈전골도 도전하러
다시 가고싶을 정도였다니까요
밥 한 숟가락 야무지게 떠서 위에 고기, 고사리
올려서 먹어주면 환상의 맛이에요
해장국만 먹어도 푸짐하고 배부른데
밥까지 한 그릇 다 먹으면 남성분들도
진짜 배터질 수도 있어욤?
리뷰이벤트 참여하시면 아메리카노 공짜로
증정하는 이벤트도 하고 있었어요!
강남 뼈구이 맛집에서 든든하게 한 끼 하고
공짜 아메리카노까지 즐기면 물가 비싼 강남에서
행복한 식사 할 수 있어요 ❤️
강남 뼈구이 학동역 맛집 정해장 회식장소 추천
재생
2
좋아요
0
00:00
00:31

강남 뼈구이 학동역 맛집 정해장 회식장소 추천
#강남뼈구이 #강남맛집 #학동역맛집 #학동역회식 #학동역모임"
<b>강남 맛집<\/b> 도곡역 샤브샤브 선재,https://blog.naver.com/maysgirl/223383960740,"아직 내신 학원이 본격적으로 시작되지 않아
오히려 겨울방학 보다 더 여유로운 시간을 보내고 있는 아들과
재택 근무 일찍 마친 남편까지 세식구 함께
집근처 도곡역 샤브샤브 선재 에서 즐거운 외식 하고 왔어요~
강남 맛집 선재
언주로 30길 27 지하 1층
도곡역 1번 출구 도보로 3~5분 거리
건물 지하 주차 가능 1대당 2시간 무료주차 지원
연락처 0507 - 1310 - 9413
영업시간 월 - 일 : 11시 ~ 22시
라스트오더 21시 30분
브레이크타임 15시 ~ 17시
런치 이용시간 1시간 30분
디너 이용시간 2시간
50m
© NAVER Corp.
선재
서울특별시 강남구 언주로30길 27 지하 1층 선재
예약
강남 맛집 도곡역 선재는 무한리필 샤브샤브 전문점으로
디너의 경우 이용시간이 2시간 인데,
우리 가족도 이용해 보니 2시간 거의 꽉 차게 이용하게 되더라구요.
그렇다 보니 디너는 금새 예약이 차는거였어요.
이틀 전 예약 하려고 하니 지난주 수욜 예약 하려다 실패 했었거든요.
미리 미리 예약하고 이용하는게 좋을꺼 같아요^^
어쨌거나 일주일 전 미리 예약해둔 덕에
예약 확인 후 바로 자리 안내 되었어요.
무한리필 이라서 큰 기대를 하지 않았는데,
좌석이 모두 분리된 룸식당 으로 내부 인테리어가 꽤 고급스러웠어요.
3인 예약 했는데,
전달이 잘못 되었는지 2인 세팅 되어 있었지만,
2~4인까지 넉넉히 앉을 수 있는 좌석이라
1인 세팅 바로 해주셔서 금새 이용 가능했어요^^
강남 맛집 도곡역 샤브샤브 선재 첫 이용이라
주문과 리필 하는법 등 태블릿 사용 직원분께서 상세히 설명해 주셨고,
이용 방법 역시 친절하게 알려주셨어요^^
무한리필 샤브샤브 49000원 부터 이용 가능하고,
평일 점심의 경우 39000원 이라는 가성비 갑~
백합, 대접살 등 단품 추가도 되구요~
코스를 정한 뒤에는 8가지 육수 중에서 선택해야 하는데,
육수에 따라 식사메뉴도 차별화 되어 고르는 재미가 있더라구요.
다시육수와 일본식 죽, 얼큰매운육수와 미나리 볶음밥, 들깨버섯육수와 들깨 칼국수
스키야끼육수와 야끼우동, 한방마라육수와 마라탕면, 참깨탄탄육수와 로제 탄탄면,
채소육수와 한우 양배추 쌀국수, 토마토육수와 토마토 로제 리조또
저희는 아들이 우동 먹고싶다 그래서 스키야끼 육수로 고르고
주문 마친뒤 샐러드바 이용하러 갔어요.
이렇게 주문이 완료되면 그 때부터 2시간 이용시간이 적용 되더라구요.
표고버섯, 느타리버섯, 미나리, 적근대, 민가닥버섯, 단호박, 숙주, 배추, 청경채 등
일단 야채가 정말 싱싱 했는데요.
전국에서 올라온 채소는 경매인을 통해 직접 시장에서 눈으로 확인하고,
하나 하나 구입한다던데 이런게 강남 맛집 비결 아닐까 싶었어요^^
밑반찬으로 돌산갓 장아찌가 있었는데,
요것도 별미~
소스는 기호에 맞게 직접 만들어 먹을 수 있도록 되어 있어 요것도 좋았구요.
청포도, 유자, 매실, 히비스커스 다양한 베이스 원액에
셀프 탄산바 까지 준비되어 있어
시원한 에이드도 아주 맛있게 즐겼어요~
처음 주문한 고기는 3종류가 요렇게 3단 찬합에 나오구요~
도곡역 샤브샤브
재생
0
좋아요
0

도곡역 샤브샤브
부족하면 태블릿 이용해 원하는 고기로 무한 리필 가능했어요.
육수가 끓어 오르면
버섯과 야채 먼저 넣어주고
각자 원하는 고기를
기호대로 만든 소스에 듬뿍 찍어 맛있게 먹어주기만 하면 되는
도곡역 선재 의 무한리필 샤브샤브를 즐기는 방법~
샤브샤브 맛있게 먹고 식사로 야끼우동 까지 배부르게 마치고 나면
마무리는 달콤한 아이스크림 으로
물론 차를 선택할수도 있지만,
저희는 셋 모두 마카다미아 아이스크림 으로 했어요^^
모든 코스와 후식까지 너무도 만족스러웠던 강남 맛집 선재~
자주 이용하게 될꺼 같아요^^"
"<b>강남맛집<\/b> 신논현역 단체모임, 데이트 코스는 중식 천국... ",https://blog.naver.com/ohna8085/223366682391,"술 먹고 다음 날, 해장이 필요한
순간이라 다름 아닌, 중식집을
찾게 되었는데 집에서 먹기에는 조금
그렇고 나가서 먹기로 결정했어요.
근데 막상 나오니까 어디로
가야 할지 몰라서 하염없이
걷고 또 걷다가 보배 반점을
발견하게 되었답니다.
매장명: 보배반점 강남점
매장주소: 서울 강남구 강남대로94길 19 1층
50m
© NAVER Corp.
보배반점 강남점
서울특별시 강남구 강남대로94길 19 1층
예약
지나가다가 우연히 발견한
보배반점인데 인터넷 검색을
해보니까 여기만 있는 게
아니라 다른 지역에도 있었어요.
리뷰를 보니, 맛도 좋고
해장용으로도 아주
좋다고 얼큰하다는 말에
기다렸다는 듯이 들어갔어요.
신논현역맛집은 다른 중식집과
달리 셀프바가 있었답니다.
작은 접시에 먹을 밑반찬을
덜어오면 되는데요.
이러한 셀프서비스가 저는
너무 좋고, 남기지 않을 수
있어서 이 부분도 좋은 것 같아요.
양파에 춘장도 빠질 수
없기에 야무지게 준비해 줍니다.
약간 양파를 먹으면 클린한
느낌이 들어서 좋더라고요.
역시, 센스 만점 앞치마도
준비가 되어 있어 좋은 것 같아요.
강남데이트코스로 이곳을
한 번씩은 올 정도로 높은 인기가
있는 음식점이더라고요.
좌석은 2인석도 있고
4인석도 있었고 단체로
앉을 수 있는 공간도 있었어요.
그러나 2인석의 비율이 조금
더 많은 듯한 느낌이 들더라고요.
아무래도 혼자 식사하러 오는
사람도 있고 커플이나 친구, 지인 등
소수의 인원이 온다고 해요.
술집으로도 유명하다는데
이걸 보자마자 왜 유명한지
단번에 알 수 있겠더라고요.
아까 가지고 온 밑반찬과
강남중식맛집에서 뭘 먹을지
주문을 마치고 기다리면 돼요.
상다리가 부러질 정도의
한 상 가득 주문 하였답니다.
원래는 짬뽕탕만 먹으려
했었는데 보다 보니 메뉴가 조금씩
새어 나가기도 하였어요.
그냥 탕수육을 먹을까 했는데
아무래도 해장이라 사천으로
먹자는 의견이 나와서 이걸 시켰어요.
위에 청양고추까지 야무지게 썰려서
해장 제대로 할 것 같네요.
이렇게 보니 강남단체모임할 때
여길 와도 좋더라고요.
이건 쟁반짜장인데 양이
진짜 많아서 놀랄 정도였어요.
보통 강남맛집이라고 하면
보배 반점이라는 말이 나올 정도로
인기가 많다고 들었거든요.
근데 왜 인기가 많을까?
이 생각을 계속 하고 있었는데
음식 나오는 거 보니,
그럴 수 있겠다 싶었어요.
그리고 플레이팅을 진짜
이쁘게 하시는 것 같았어요.
그냥 대충 담는 것도 아니고
보는 사람 눈도 즐겁게 말이죠
신논현역맛집에서 가장
큰 기대를 가지고 있었던 건
바로 이 연유 꽃빵이랍니다.
과거에 한 번 먹어본 적
있었는데 그때 엄청
인상 깊게 남아있었거든요.
살찌는 소리가 들리지만
연유 콕 찍어서 먹으면
진짜 달달함과 바삭함 끝이에요.
애초에 해장하러 온 거라
오늘의 시그니처 짬뽕탕이에요.
국물이 엄청 개운하고 또 안에
해물도 듬뿍 들어가 있어서
먹는 내내 해장이 제대로 되었답니다.
그리고 먹다 보니 옆에 커플도
같이 와있었고 뭔가 강남데이트코스
음식점으로도 좋아 보이네요.
안에는 해물도 듬뿍, 그리고
면발도 엄청 꼬들꼬들 한답니다.
쫄깃해서 그런지 더 맛있었고
강남맛집이라는 이름이 왜 붙었을까
이런 생각 싹 사라지게 했어요.
이건 튀김 옷이 매우 중요하거든요.
너무 바삭하지도 않고 그렇다고
눅눅하지도 않게 만들어야 하는 음식 중
하나이기 때문에 먹으면서도 그 부분을
중점적으로 느끼게 되더라고요.
여러 메뉴를 시키고 이렇게
나눠서 먹으니까 너무 좋았어요.
사실 짬뽕만 먹을 생각이긴
했지만, 다른 음식들도 당긴 것은
사실이기 떄문이죠
강남중식맛집은 메뉴 구성이 다른
중국집처럼 다르다는 걸 알 수 있어요.
보통은 짜장면, 짬뽕, 탕수육 이 정도로만
판매가 되는데 여긴 종류가 무척 다양하거든요.
그래서 선택지가 매우 넓다는 장점이 있어요.
여기 통오징어 들어간 거 보이시나요?
이게 보배 반점의 클래스랍니다.
얼마나 쫄깃한지, 강남단체모임 하러
오시거나 약속이 있으시다면 꼭
드셔보시길 바라요.
사람들의 방문이 많다 보니
자연스럽게 강남맛집이라는
소문이 퍼진 것 같았어요.
오는 사람마다 다 맛있다고
한마디씩 하니까 저도
그 말에 너무 공감이 갔어요.
비주얼이 진짜 너무 최강이라
이거 이길 자는 없을 듯했어요.
매콤하고 식감도 대박이에요.
참, 이거는 이렇게 매콤
소스를 부어 먹는 방식이
있는데, 엄청 칼칼하고
감칠맛 맴도는 신논현역맛집이에요.
사실 양념 한 입 먼저
콕 찍어 먹어봤었거든요.
제가 좋아하는 스타일이었어요.
저는 아직 애인이 없지만
혹시라도 나중에 생길 때
강남데이트코스로 여기를 와보면
좋을 것 같단 생각도 들어요.
중국 음식 하면 대부분
가볍게 생각하는 경우도 많은데
여기는 가볍게 먹을 공간이
아니라 엄청 기품 있어 보인답니다.
퀄리티가 좋고 비주얼도 남다르다 보니
그냥 가벼운 식당이란 느낌은 전혀
들지 않아 좋았던 것 같아요.
강남맛집처럼 이 주변에는 먹거리가 매우
푸짐하긴 한데, 보배 반점이 그중에서도
상위 10위 안에는 들어갈 것 같더라고요.
너무 매운 것만 먹으면
속 버릴 수도 있으니
우육탕면도 시켰답니다.
우가 소고기를 뜻하거든요.
고기 살들이 얼마나 부드러운지
안 그래도 치아 교정 중이라
먹는 게 조금 불편하거든요.
강남중식맛집은 전체적으로
식감까지 너무 좋았네요.
오징어도 통으로 들어가니까
비주얼이 더 사는 것 같았어요.
국물도 개운해지고, 해장으로
진짜 좋은 메뉴였답니다.
오늘은 이렇게 해장을 위해
강남단체모임 후 보배 반점에
오게 되었는데 전체적으로
높은 퀄리티, 그리고 맛까지
좋아 뿌듯했답니다.
혹시라도 강남맛집 찾으시는 분
보배 반점 꼭 와보세요.
진짜 후회 없을 겁니다.
#보배반점강남점 #강남역맛집 #강남맛집
#신논현역맛집 #강남모임 #강남역회식장소
#강남역중식당 #강남역술집
#강남중식맛집 #강남역놀거리
소정의 원고료를 지급받아 작성된 주관적인 후기입니다."
<b>강남<\/b> 순대국 <b>맛집<\/b> 찾아 삼만리 드디어 발견한 대청역 한식 밥집... ,https://blog.naver.com/sain86/223379686392,"최근 제가 맡고 있는 프로젝트가
있는데 그게 마무리 되는 날이었어요.
그런데 제가 너무 피곤해서
늦잠을 자게 되었고 꼭 필요한
서류를 집에 두고 출근하는 바람에
아빠에게 부탁할 수 밖에
없었습니다.
아빠는 한달음에 서류를 가져다
주셨고 오셨는데 강남 밥집에서
식사 대접을 해야 할 것 같아서
강남 맛집을 급하게 찾았고
대청역 맛집으로 모셨어요.
매장명: 신의주찹쌀순대
매장주소: 서울 강남구 양재대로27길 6
50m
© NAVER Corp.
신의주찹쌀순대
서울특별시 강남구 양재대로27길 6
회사가 대청역이랑 가까운데
대청역 4번 출구에서 509m 도보로
걸어가면 1층 코너에 위치해서
아빠도 금방 찾을 수 있었다고
하셨고 규모가 꽤 커서
강남 한식 드시러 먼저 들어가
계신다고 하셨어요.
회사 사람들에게서도 강남 맛집은
점심때 진짜 힐링 식당으로 유명하고
그래서 그런지 항상 앉을 자리가
없이 꽉 들어차있고 대기하고
그래야 했어요.
단체석도 있고 강남 순대국 맛집
진짜 유명해서 아빠도 오고
싶으셨다고 하셨어요.
그래서 강남 맛집에 앉으셔서 절
기다리셨는데 냄새가 너무 좋아서
미리 주문하셨다고 하셨어요.
저도 서둘러 일을 마무리 하고
강남 밥집으로 가게 되었고
아빠랑 만나 맛있는 식사를
할 수 있게 되었어요!
발표를 제가 하는 것은 아니라
반차를 낼 수 있었고
반차 낸 김에 아빠랑 대청역 맛집에서
술도 한잔 하고 집에 가서
푹 자고 싶어서 설레는 마음으로
들어갔습니다!
앉자 마자 순대정식이 나왔고
야채철판볶음 주문해달라고 해서
주문해서 기다렸습니다.
기다리면서 국물 한술 떴는데
저야 자주 대청역 맛집에 와서
먹는 맛이라 익숙한데 이날도
역시 강남 한식 맛있었어요.
야채철판볶음이 나왔고
한 술 드셔보시더니
강남 순대국 맛집 맞다고
좋아하셨어요.
볶음은 진짜 오랜만에 먹는건데
고소한 향과 채소향이 조화롭게
코를 자극하는데 배가 너무
고팠어요.
강남 밥집 밑반찬과 함께
먹는데 진짜 신선하고
아! 여기는 깍두기, 생채를 직접
담가서 숙성시켜 맛을 내는
곳이라 다른 곳이랑 조금
달라요.
진짜 맛있습니다.
특히 이 날 부추가 싱싱해서
먹을때 기분을 좋게 했어요.
순대랑 정말 조화로울 것
같았습니다.
국물에도 많이 넣어 먹지만
저는 그냥 고기랑 같이
집어 먹을때 먹으려고 국물에
잘 안넣는 편이에요.
숙성시킨 깍두기랑 함께 먹는
것은 국물!
국밥 먹을 때 챙겨 먹고
저는 피클처럼 먹었어요.
찬이 기본적으로 강남 한식 타이틀을
지킬 수 있게 되어 있으니까
메인 요리들도 진짜 하나같이
맛이 좋았습니다.
