제목,링크,내용
사리도 가득 들어있고 이 날
진짜 떡이 너무 맛있었습니다.
적당하게 잘 익어서 양념도 잘
베어 있고 좋았어요.
쫀득 쫀득 진짜 맛있어요.
덜어드리고 제 몫도
덜고 맛보시더니 소주 시키자고
하셔서 소주 바로 주문 했습니다.
진짜 강남 순대국 맛집은
시간과 상관 없이 반주 하시는 분이
종종 눈에 보일 수 있고
그 정도로 진짜 완벽한
메뉴들이었어요.
일도 끝냈겠다 아빠랑 같이
있겠다 싶어서 맘놓고 마시고
즐겼어요.
뭔가 속 얘기도 편히 하고
일하면서 힘들었던 이야기를
나눌 수 있어서 좋았습니다.
솥에서 팔팔 끓여지는 국물을
보니까 맛이 궁금했는데
한숟가락 푹 떠서 맛봤는데
국물에서 깊은 맛이 장난아니라고
하시면서 즐겁게 식사하셨어요.
순대정식 순대는 나눠서 맛볼
정도의 양이 되었고 양념이
뭍지 않은 순대를 먹는 거라
양보를 많이 했습니다.
아버진 그냥 순대랑 소주
드시고 싶으신 분위기여서
드렸는데 잡내 하나 안나고
속이 꽉 차 있다고 좋아하셨어요.
국밥 안에 건더기가 가득 해서
국물만 떠오르는 법이 없었어요.
양도 엄청 푸짐해서 푸짐하게
먹을 수 있었습니다.
워낙 허기졌었고 강남 순대국 맛집에
왔기 때문에 오버해서 먹기
시작했는데 진짜 시간 가는 줄
모르고 먹고 마시고 했어요.
보통 점심시간 1시간 급해서
이런 여유 부리지도 못하는데
너무 행복하네요.
남으면 포장 되냐고 주문할 때
여쭤봤었는데 남길 것이 있을까?
싶을 정도로 계속 먹었어요.
순대가 속이 꽈악 차서
통통한 것이 실했어요.
씹을 때 톡톡 터지는 느낌도 있고
진짜 맛있어요.
고소하기도 하고
한잔이 두잔 되고
두잔이 세잔 되어 결국 한병을
마시게 되었고 멈출 수 없었어요.
술마저도 달게 만들어서
진짜 모임하러 오시면 좋을 것
같아요.
실제 우리는 여기서 저녁에
소소하게 회식할때도 있고
그런 시간을 보낼 때가 있는데
좋거든요.
새우젓에 깔끔하게 먹어 보기도
하고 시간이 좀 흘러 식었는데
식으면 냄새가 확 올라오는데
여기는 식어도 냄새가 덜 해서
놀랐어요.
양이 진짜 많아서 너무 기쁘고
볶음 양념이랑 조화롭게
어우러져서 맛있게 먹었어요.
계속 앞접시에 덜고 덜어도
줄지 않는 양에 놀랐어요.
저는 이제 이 잔이 마지막 잔
해야 할 것 같아요.
너무 많이 마시기도 하고
먹기도 했어요.
아버지는 강남 순대국 맛집에서
즐거워 하셨어요.
양념 중독 되는 맛이에요.
아버지도 더이상은 안되겠다고
포장을 선언하셨고 저도 집가서
다시 먹자고 할 정도로
양이 많아서 진짜 위안 받는
느낌이에요.
여러번 앞접시에 덜고 덜고
해서 먹었는데 양이 많아서
새로 서빙된 음식 같은 느낌이에요.
야채도 진짜 많이 들어있고
간도 적당하고 조화롭게 맛있어서
즐거운 식사였습니다.
이런 갑작스러운 데이트!
너무 좋네요!
국물도 진하고 최상급 쌀로
밥을 지으셔서 진짜 국밥맛
엄지손가락을 치켜들게 합니다.
고기도 많이 들어있고 고소한
향과 매콤 짭짤한 양념은
계속 생각나게 만들었고
한번만 더 먹고 한번만 더 먹고를
반복해서 아빠랑 한번 더 덜어서
먹고나서야 끝이 났어요.
술도 오버해서 마시긴 했지만
부추랑, 헛개차, 그리고 국밥이
다시 제 정신을 부여잡게 해주었고
화장실도 다니기 편해서
좋아요.
술먹을 때 화장실 중요하잖아요.
가끔 오는 식당인데 이렇게
이런 시간대에 또 가족이랑
즐기니까 색다르고 재밌네요.
순대 좋아하시면 한번쯤
들러서 드셔보시는 것도
좋을 것 같습니다.
소정의 원고료를 지급받아 작성된 주관적인 후기입니다.
#신의주찹쌀순대 #일원동맛집 #강남맛집 #삼성서울병원맛집 #일원동순대국 #강남해장국 #일원동밥집 #강남핫플 #서울3대순대국"
<b>강남 맛집<\/b> :: 풍자 또간집에 나온 떡도리탕 캐치테이블 웨이팅... ,https://blog.naver.com/rosy_seo/223384766002,"#강남맛집 #강남역맛집 #떡도리탕
#풍자 #또간집 #웨이팅맛집
다녀온지 조금 됐지만,,
진짜진짜진-짜 맛있었고,
강남에서 이렇게 '맛집'이라고 할만한 데가
또 있을까- 싶은 생각에 남겨보는
맛집포스팅 강남 떡도리탕 :)
떡도리탕 강남본점
서울 강남구 테헤란로1길 28-9 1층
11:30 - 22:30
(일요일 및 공휴일 11:30 - 22:00)
*Break Time 15:30 - 17:00
*Last Order 14:30, 21:30
(일요일 및 공휴일 21:00)
🚗 주차 불가
📌 캐치테이블 웨이팅 가능
0507-1352-2940
50m
© NAVER Corp.
떡도리탕 강남본점
서울특별시 강남구 테헤란로1길 28-9 1층
예약
사실 풍자 유튜브 또간집을 몰랐던지라
떡도리탕 자체도 처음 들어봤는데
오히려 그래서 우리는 잘 모르지만 유명한거
-라는 이유로 간택되었다,,ㅋㅋㅋ
근데 미리 찾아보니 평일 저녁에도
캐치테이블 예약, 웨이팅이 치열한 곳이래서..
우리 일행들 다 긴장 빡(?) 하고
캐치테이블 줄서기 오픈되는 5:00pm 에
땡 맞춰서 각각 대기 걸어본....ㅎ
이렇게 캐치테이블을
대기타면서 걸어보기는 또 처음일세,,
(그만큼 웨이팅 있는 곳을 잘 안가지만;)
이렇게 캐치테이블로 웨이팅을 걸면
차례차례 내 순번이 오는 게 보이는데
혹시라도 아직 도착 전이거나
타이밍을 조금 더 미뤄야 한다면
최대 2번까지 미룰 수 있으니 참고..!
(+)
2번 미루고 나서는 웨이팅이 취소 되지만,
그러고나서 또 다시 웨이팅을 걸면
다시 2번 미루기가 가능하게 됨!
단, 그날그날 매장 컨디션에 따라
웨이팅 자체를 일찍 마감할 수 있으니
이 점 유의하기,,
우리는 5시 땡 하고 웨이팅을 잡긴 했는데,
넷 중 하나가 퇴근 전이여서
최대한 6시 부근으로 웨이팅을 미루느라
각각 취소하고 다시해보고 등등..
나름의 눈치게임을 했다 😏
그러다가 어느 시점에-
'이젠 취소하면 너무 밀린다' 는 느낌으로 쎄해서
부랴부랴 셋이서 먼저 식당으로 이동 🏃🏻‍♀️🏃🏻‍♀️🏃🏻‍♂️
가게 바로 앞에 작게 웨이팅 공간이 있고,
아예 밖에 맞은 편에도 여유 공간이 있어서
빽빽하게 기다리는 느낌은 아닌 정도..!
다만, 평일에도 이렇게 대기가 있는 걸 보면
주말에는 절대 못오겠다 싶었다 ^^;;
요 앞에 있다 보면 중간에 직원분이 나오셔서
@@번 손님 계세요~?! 물으시면
그때 대답하면서 웨이팅 번호 보여주면 되고,
그러고나면 테이블 정리중이라고
조금만 기다려주세요- 하고 들어가셨다가
다시 나오셔서 들어오라 안내 해주시는 식 :)
*
다른 몇몇 후기들을 보니
캐치테이블 웨이팅 5번째 이내에 접어들면
가게 앞에 있어야 하고,
없으면 노쇼로 알고
가게에서 웨이팅을 취소한다고 하니..
가능한 7번째 내외 쯤이 되면
바로 가게로 가는걸 추천 😮 ;;
내부는 제법 넓고 쾌적한 편이다 🙄 !!
몇몇 글을 찾아보니
예전에는 더 작은 노포였는지
지금 가게가 확장이전 된 곳이란다-
은근히 왁자지껄 시끌시끌 하긴 해도
너무 복닥복닥 다닥다닥은 아닌 정도여서
이정도면 괜찮지- 싶은 정도였달까 :)
#강남역맛집 #강남떡도리탕 #강남저녁맛집
아직 퇴근 전인 친구가 오기 전이지만,
일단 자리에 앉아서 주문부터-
(사실 자리에 앉아서 주문을 했었는지,
밖에서 웨이팅 확인하실때 주문했는지
정확히 기억이 안난다 ^^;;)
우리는 여자3, 남자1 조합으로
두말없이 떡도리탕 大(대)로 바로 주문했는데,
혹시 여자만 넷이면
대자 조금 고민은 될 듯...?;;
(그만큼 양이 넉넉했음!)
메인 메뉴가 단일메뉴인만큼
주문하고 거의 바로 세팅 :) !!
그리고, 미리 어느정도 조리된 거라
떡만 조금 익히고 먹으면 된다고
가볍게 안내해주셨다 bb
대 사이즈 여서 양 자체도 더 많겠지만
오동통한 떡들이 정말 푸짐하게 올라가 있어서
오히려 닭이 잘 보이지 않을 정도 😆ㅋㅋ
이때 팁은, 끓이다보면 국물이 넘칠 수 있어서
초반에는 빈 그릇에 국물을 몇국자 덜어내는 게
잘 끓이는 방법이라면 방법-
(...은 지나가던 직원분이 그렇게 해주심ㅋㅋ)
강남 맛집 떡도리탕 강남본점
재생
1
좋아요
0
00:00
00:18

접기/펴기
강남 맛집 떡도리탕 강남본점
그렇게 보글보글 맛있게 끓이다가
뒤적뒤적 하다보면 떡도리탕 완성..!!
사진만으로도 먹음직...👀💗
사진은 좀 새빨개보이지만,
맵기는 따로 조절 안한 기본 맵기로
신라면 정도 쯤이었던 듯 싶다 :)
무엇보다 저 떡이 말랑탱글 정말 맛있었는데..!!
평소에도 거의 주 1회 이상 떡볶이를 먹는 내게
너무너무 취향이었던 떡도리탕,,😍
물론, 보이다시피 다소 간이 세고
자극적인 MSG 맛도 강한 편이라
이런 맛을 좋아하지 않는 분들께는
좀 짜게 느껴질 수 있을 것 같다,,
그래서 밑반찬인 콩나물을 같이 곁들여 가며
간을 맞춰 먹는 것도 나름의 팁인 듯 :)
사실 나는 그런거 잘 모르겠고
그냥 단순하게 맛있게 먹었찌만-!!
분명 처음에는
이따 사이드 감자전 시키자-고
했던 것 같은데..
막상 먹다보니 필요 없어짐
(배부름 ㅋㅋㅋ;;)
아무튼, 닭고기보다 떡이 아쉬울만큼
떡도리탕은 말랑쫀득한 떡이 진짜 맛있었다
👍👍👍
그런데 배부른 건 배부른거고,,
볶음밥은 먹어야지 (응?)
볶음밥을... 하나 했던가, 둘 했던가..?
(아마 둘이었던 것 같지만)
이미 떡으로 한참 배가 부른 상태였지만,
그래도 안 먹고 가기엔 섭섭한 볶음밥-
매콤달콤하게 진했던 떡도리탕 국물이
그대로 베어들면서 김가루랑 곁들여지니
이건 이거대로 별미였다 bb
덕분에 우리 ㄱㄹ 냄비째로 박박 긁고..
ㅎㅅ이는 그거 다 먹지 말라 하고 있고..
ㅋㅋㅋㅋㅋㅋㅋ
그렇게 볶음밥은 몇숟갈만 대고
먼저 끝나버린 나랑 ㅅㅈ 까지,,
ㅋㅋㅋㅋㅋ
와 지금 보니 폰 바꾸기 전에 다녀왔네?!
우리는 한 1시간 정도만에 금방 나왔는데,
우리 뒤에도 계속 웨이팅은 있었고..
아무래도 시간도 시간인데다
반주를 곁들이는 분들도 많아서
테이블 전환은 좀 더딘 것 같았다
= 떡도리탕 저녁 캐치테이블 웨이팅은
일단은 5시 땡 하고 잡는 게 제일..!
🙄🙄🙄
다음에 또 먹고 싶긴 한데..
내가 또 도전을 하게 될랑가-
그건 의문..ㅎ"
여러 부위를 한번에 즐기는 <b>강남<\/b>역 고기 <b>맛집<\/b> '다몽집',https://blog.naver.com/kmgpjs/223358296566,"대망의 스드메 투어를 가는 날!!!!!
가기전에 고기라도 먹어야 긴장 풀릴 것(?) 같아서
바로 강남역 고기 맛집 다몽집으로 달려갔다ㅋㅋㅋㅋ
강남역과 신논현 역 사이 CGV건물 골목에 위치~
이 골목은 올라갈 땐 괴롭지만 맛집이 밀집해 있다😋
언덕길 힘들죠? 그럼 여기로 들어와야지.
ㅋㅋㅋㅋㅋㅋ 미쳐 증말 ㅋㅋㅋ 모두가 공감할만한 멘트
월-금 15:30 ~ 23:00
토-일 13:00 ~ 23:00
다몽집 신논현본점은 피크타임에 웨이팅이 있는데,
웨이팅 호명 당시 현장에 없으면 순서 넘어간다ㅠㅠ
매장 앞에 의자도 있으니 꼭 기다리세요!!
웨이팅 번호 70번까지 있는 거 실화냐고요ㅋㅋㅋㅋㅋㅋ
다몽집 입구 들어서마자 전통주가 한가득!!!
합리적인 가격으로 테이크아웃 할 수 있어서 신기했다
전통주 쇼핑몰에 없던 것들도 많아서 한참 구경ㅎㅎ
패키징이 너무 예쁜 술들 ❤️
가격이랑 도수도 상세히 적혀 있어서 고르기 편하다
다몽집 매장은 강남역 고기맛집답게 매우 넓다
안쪽으로 쭉~~ 길게 테이블이 배치 되어 있음
주말이랑 피크타임엔 이 자리가 꽉 찬다는 게 신기🤣
우리는 주말 점심에 가서 거의 12시 땡 치자마자 입장!
이미 한 테이블이 자리 잡고 주문 중이었다
📍강남 맛집 다몽집 신논현본점 메뉴판📍
양념 본갈비(소), 등덧심살(돼지), 연목살(돼지) 등
다몽집만의 특별한 메뉴부터 삼겹살, 깍두기 항정살까지~
사이드가 아주 다양하게 한참 고민했다
우리는 고기 세 종류를 다양하게 먹어볼 수 있는
커플세트와 한우 육회 물회 주문
아까 카운터에서 봤던 전통주들도 있다
술 메뉴가 다양해서 모임이나 회식으로도 적격일 듯!
요새로제 먹어보고 싶었는데 일정 상 참았다😇
다몽집 고기 더 맛있게 즐기는 방법
맛있게 먹으려면 메뉴 나오기 전 예습은 필수입니다 💫
Next image
파채, 무추무침, 무장아찌, 무생채, 깻잎장아찌
+) 고기에 찍어먹을 여러 양념들
양념 본갈비, 연목살, 깍두기항정살 등장~~~
초벌로 80% 정도 구워져 나와서 금방 먹을 수 있다🔥
거의 다 구워져 나와서 겉만 살짝 더 익혀 먹는 느낌
안 기다리고 바로 먹어서 넘 좋다,,,
성격 급한 한국인들에게 아주 좋은 강남 고기 맛집ㅋㅋㅋ
다몽집 신논현본점
재생
4
좋아요
0
00:00
00:09

다몽집 신논현본점
소랑 돼지랑 무려 세 종류 한번에 먹기 ❤️
깍두기항정살은 진짜 네모 반듯해서 모양이 귀여움ㅋㅋㅋㅋ
가장 먼저 연목살부터 구워 주셨다
첫 입은 와인소금으로 깔끔하게 먹어보기 추천~!
나랑 남친이랑 둘다 연목살이 젤 맛있다고 함👍👍👍
아까 미리 예습한 조합으로 먹기 ㅋㅋㅋㅋㅋ
무생채 많이 안달고 시원해서 맛있었음!!!
강남 맛집답게 역시나 반찬 조합까지 굿굿 ㅎㅎㅎㅎㅎ
고기 먹다가 잊고 있던 한우 육회 물회 ㅋㅋㅋㅋ
뭔가 국물처럼 시원한 게 먹고 싶어서 시켰다
다몽집 신논현본점
재생
2
좋아요
0
00:00
00:12

다몽집 신논현본점
육수에 양배추, 상추, 김가루, 깨가 올려져 있고
안에 소면도 조금 들어있어서 식사 대신 시켜도 무난 ㅎㅎㅎ
육수는 신 맛이 적은 육수였다
다급해진 손놀림 ㅋㅋㅋㅋㅋㅋ
고기랑 시원한 국물이랑 먹으니 좋았다 묵사발도 먹어봐야지
배가 불렀으니 역시나 포기할 수 없는 탄수화물
다른 고기집에서 잘 볼 수 없는 대게내장볶음밥 주문~
그릇이 작아서 양이 적어 보이는데 생각보다 깊숙하다 ㅎ
오~~~
대게 내장 맛이 진하게 날까? 했는데
생각했던 것보다 더 괜찮았음!! 담에 또 시킬 것 같다
녹진한 대게 내장 + 참기름 폭탄이라 감칠맛 미쳤당👏
사이드까지 맛있는 강남역 고기 맛집 맞는 듯~~~
마지막에 계산하면서 직원분이 아이스크림 주신댔는데
정말 너무 x10 배불러서 못 먹었다 🥲
여러분은 꼭 마지막 디저트까지 드셔주세요!!!!!
50m
© NAVER Corp.
다몽집 신논현본점
서울특별시 강남구 강남대로100길 13 지하1층/2층 다몽집
📍서울 강남구 강남대로100길 13 지하1층/2층 다몽집📍
강남 맛집 밀집한 CGV 골목이라 찾기 쉬움!
#강남역고기맛집 #강남고기맛집 #신논현역고기맛집
#다몽집신논현본점 #강남cgv맛집
이 글은 리뷰노트를 통하여 본 업체에서
서비스를 제공받아 작성된 글 입니다"
<b>강남<\/b>역햄버거<b>맛집<\/b> 재방문했던 버거스올마이티 존맛 후기,https://blog.naver.com/dinnernin/223381508921,"강남역수제버거 재방문했던 버거스올마이티 존맛 후기
dinnernin' playlist
서울 강남 햄버거 맛집 수제버거 전문점에서 수제맥주까지 함께 즐길 수 있는 이곳은
바로바로
🍔🍺 버거스올마이티강남점 🍔🍺
강남역에 자주 오는 나와바리인데 이 햄버거집을 지나갈때마다 늘 먹어보고 싶다고 생각했었는데
드디어 방문하게 되었습니다!
강남역수제버거 버거스올마이티 가는길
50m
© NAVER Corp.
버거스올마이티 강남역점
서울특별시 강남구 봉은사로2길 31 1층
예약
여기가 어디냐면요
강남 햄버거 맛집인 버거스올마이티는 수제버거에 수제맥주까지 함께 즐길 수 있는 대박적인 맛집으로,
2호선 강남점과 신분당선/9호선 신논현역 근처에 위치하고 있어요.
신논현역 6번출구에서 가장 가깝습니다
도보로 5분정도의 거리에 있어요
신논현역햄버거 버거스올마이티 메뉴/가격표
Next image
키오스크에서 편리하게 주문할 수 있습니다.
현금결제를하거나, 옵션이나 토핑을 두가지 이상 선택하려고 할대는 카운터에 문의하시면 된다고 합니다.
강남역햄버거맛집 버거스올마이티
👍🏼 즐거운 식사를 위한 추천
강남 햄버거 맛집으로 손꼽히는 버거스올마이티는 수제버거와 수제맥주를 함께 즐길 수 있는 곳으로,
맛있는 음식과 함께 미국스러운 분위기가 더해져서 특별한 경험을 선사해주는 곳이랍니다.
여러분도 한 번 방문해보시기를 추천해요! 🌟
👍🏼
강남역수제버거맛집 버거스올마이티
재생
3
좋아요
0

접기/펴기
강남수제버거맛집 burger‘s almighty
또한 버거스 올마이티는 환경🌱을 생각한 친환경 가게이기도 한데요
종이용기를 사용하고 플라스틱을 배제하여 환경 보호에 기여하고 있어요.
다먹고 쓰레기통에 홀랑 다 버려버리는 패스트푸드점이랑 달리 하나하나 정리해야하지만 보람찼어요!
셀프바도 깔끔하고 일회용품을 많이 줄인 것이 눈에 띄었어요
탐스제로도 있는거 센스 대박적
🍔 수제버거의 새로운 즐거움을 찾아서
미국인이 제대로 된 햄버거를 대한민국에 소개하기 위해 탄생한 이곳은 강남역에 위치해있으며, 유명한 햄버거 맛집으로 손꼽히고 있어요.
아니글쎄 생각해보니까 2년전에 부산에서 방문했던 곳인거에요 ㄷㄷㄷ
그때도 친척일 때문에 부산에 내려갔다가 동래에서 유명한 버거집이라길래 갔었는데
때마침 이번에 엄마가 또 기억해냈어요 기억력 무엇
아무튼 그때도 진짜 맛있게 먹었던 기억이 새록새록나더라구요
🍺 수제맥주와 함께 즐기는 완벽한 조합
버거스올마이티는 햄버거와 함께 수제맥주를 즐길 수 있는 곳으로, 다양한 메뉴와 함께 즐거운 시간을 보낼 수 있어요.
특히, 프렌치프라이와 블랙 트러플 프라이는 맥주와의 찰떡 궁합을 자랑한다고 합니더
저는 하지만 이후에 약속이있었기에 그냥 탄산으로 만족했습니다.
아쉽스
🍔🍟 특별한 맛과 경험을 선사하는 메뉴
버거스올마이티의 수제버거는 햄버거의 본질인 패티와 빵에 집중한 조리법으로, 최상의 맛을 느낄 수 있어요.
프렌치프라이는 치즈나 트러플오일처럼 맛을 더할 수 있어요
먹기전부터 눈을 즐겁게 해주는 비쥬얼이죠><
강남맛집 burger's almighty 새우버거
번 대신 새우패티가 들어가있는 새우버거입니다.
저 이런 버거 살면서 처음 먹어봐요
새우살로만 채워진 가짜가 아니라
진짜 통통한 새우가 많이 들어가있어요
진짜 압도적인 맛이라는 생각이 듭니다 냠냠
양파가 살짝 매콤했는데 그래서그런지 비린맛을 잘 잡아주었습니다.
강남역맛집 오마이갓버거
새우버거도 맛있었지만 개인적으로 진짜 수제버거의 맛을 느낄 수있는
오마이갓버거가 찐이라고 생각합니다.
고기의 육즙도 팡팡에
무엇보다 치즈가 미쳤어요
빵도 그냥 빵이아니라 부드럽고 고소하고 캬아
베이컨을 싸악 감싸는 특제소스역시 엄청난 맛이었어요
두명이 가서 세트는 하나만 시켰는데도 충분한 양이자 맛이었습니다.
엄청 배불렀어요!!
감튀도 당연히 추천드립니다.
신논현버거 버거스올마이티 강남점 기본정보
운영시간:매일 11:00 - 22:00
21:30 라스트오더
전화번호 연락처: 02-539-2225
단체 이용 가능, 무선 인터넷, 포장, 배달
이 글은 리뷰노트를 통하여 본 업체에서 제품 또는 서비스를 제공받아 작성된 글입니다."
<b>강남 맛집<\/b> 눈꽃갈비전문 고기집 화설,https://blog.naver.com/soesee/223370079799,"대표메뉴
화설 모듬세트 (450g / 100g \17,555) 79,000원
강남역 골목맛집
눈꽃갈비 전문점 답게 이름도
화설 이네요
화설 강남점 다녀왔습니다!
사실 이쪽 안쪽골목은 오랫만이었는데
정말 십년 전에 강남에서 친구들 만날때
2차, 3차 이렇게 갈 때
들어와본 기억이 났어요

가게 입구가 은은한 편이라
반대편에 이런
교회건물 보고 찾으시면
빠를것 같아 한 컷 담아왔어요
내부 인테리어
강남 맛집 답게 규모는
꽤 크고 안쪽으로 이렇게
디스플레이된 공간 근처 테이블도 있었고,
베란다 느낌으로
분리된 단체를 위한 공간도 있었어요
고기 숙성고도 이렇게 예브게 디스플레이
되어있으니까 눈길이 한 번 더 갔어요
메뉴 및 가격
화설 메뉴판 가격 및 메뉴 전체
재생
13
좋아요
0
00:00
00:23

화설 메뉴판 가격 및 메뉴 전체

메뉴판은 강남 맛집 이라 그런가
다국어 지원하고 있고...
저는 찌개가 나오는 세트와,
복분자 하이볼 한 잔 그리고
냉면 한 그릇, 솥밥 주문했어요
다른것보다 요즘
소고기집에서 와인 저렴한 가격대로
잘 구비해두고 있어서
접근성이 좋아졌어요
소주 가격이 일단
너무 올라서 그런가
더욱 매리트있게 보였어요
개인적으론 크라임 와인
추천하려고 저 부분으로 한컷 담아왔습니다
상차림 (밑반찬)
기본세팅은 이렇게 나와요
솥밥이 있는 곳이라 그런가
김, 오징어젓갈 나오는게 반가웠어요
(궁합 👍🏻)
옹기종기 반찬이 여러개 나오는게
딱 한식 느낌이 살아요
전 물병을 좀 중시하는데
여기 물병도 입구 넓은
유리라서 칭찬하려고
찍어왔습니다 🤣
갈비살
갈비살 먼저 구웠어요
고기 가져다 주실때
설명 한 번 해주고
굽는 순서추천해 주셨던거 같아요
판이 좀 두꺼운 편이라
좀 완전히 잘 달구고 올리시는게 좋아요
쪼로로 일단 예쁘게 올렸어요
꽃살
눈꽃갈비전문 이라고 하는게
약간 살치살같은 이부위인가봐요?
귀엽게 진짜 꽃 삔처럼
소국도 꽂혀서 나왔어요
그릴자국도 좀
맛있어 보이게
나더라구요 고기집게도 너무 손가락이
아프지 않고, 원하는 부분만
잘 집히게끔
기능적이었고요...
등심
등심도 요새 유행하는
