제목,링크,내용
깍뚝살 처럼 네모지게 나왔어요
정육면체 처럼
잘라서 구우면
딱 원하는 굽기로 고르고
여러면을 익히기 편해요
기름이 불에 바로
떨어지면
불길이 확 올라오니까
조심하세요
잘 구워서 앞접시에
옮겼어요
소고기는 금방 익으니까요!
복분자 하이볼
이름은 하이볼이지만
왠지 위스키는
안들어간거 같은..
복분자에이드 랄까요...
그라데이션이 너무 예쁘고
장미모양 얼음도 보자마자
우와! 소리가 나왔어요
섞을때도 예뻐서
이번 포스팅은
움짤을 여러개 만들었어요 🤣
이거 좀 완전
분위기 나는 음료...
솥밥 & 된장찌개
인간적으로
솥밥 있는데
안시키는건 안될 말이죠...
일반적으로 생각나는
칼칼하고 깔끔한
고기집 된장찌개랑은
좀 다른 스타일이에요
약간 더 구수한 느낌이랄까?
부드러운 된장찌개였어요
이렇게 김에 밥 싸서
고기도 올려먹고
젓갈도 올려먹으니까 괜찮았어요
뜨거운물도 엄청 큰 포트로
주셔서
넉넉하게 물 부어주고요
최대한 빨리 밥을 퍼내고
물을 부어주는게 좋은거 같아요
비빔냉면
냉면은 딱 후식냉면 정도 양으로 나와서
푸짐하게 고기 먹고 주문해도
부담없이 먹을 수 있겠어요
다국어 메뉴판에서 부터
전반적으로
부드러운 느낌의 맛이라서
외국인 친구 데려와서
한식먹기에도 괜찮을거 같다는
생각이 문득 들어요
50m
© NAVER Corp.
화설 강남점
서울특별시 서초구 서초대로73길 38 1층
예약"
역삼동 <b>맛집<\/b> <b>강남<\/b> 오리고기 <b>맛집<\/b> 미나리밭오리사냥 <b>강남<\/b>역점,https://blog.naver.com/ksi54/223362064378,"근래 너무 먹던 것만 먹은 것 같아서!
몸에도 좋고 맛도 좋은 맛있는걸 먹으러 출동한 곳!
역삼동 맛집 강남 오리고기 맛집 미나리밭오리사냥 강남역점
50m
© NAVER Corp.
미나리밭오리사냥 강남역점
서울특별시 강남구 테헤란로1길 28-8 1층
2호선, 신분당선 강남역 11번 출구서 도보 4분내
9호선, 신분당선 6번 출구서 도보 8분내 위치한
역삼동 회식 맛집으로 유명한 서울 오리고기 맛집
미나리밭오리사냥 강남역점 (●'◡'●)
계속 비가 내리더니 이날엔 눈이 펑펑!
미끄러지지 않게 조심 조심해서 도착한 가게 앞!
귀여운 오리 인형이 대나무 조형에 대롱 대롱 ~
귀여운 포인트인 것 같다 ㅋㅋㅋㅋ
점심 피크 타임 지나서 왔더니 다소 한산
손님 없는 테이블 위주로 일단 찍어봄 ㅎㅎ
원래 오리고기는 미나리랑 먹어야 제맛이라며
내남자님이 한껏 기대감이 부풀어하는 모습 ★
가게 안에서도 오리 인형이 대롱 대롱
중간 중간 팬더랑 망아지랑 너구리도 있네?!
추가 반찬은 인형 옆 셀프바에서 이용 가능하다.
생수부터 셀프로 빠르게!
상추, 깻잎, 양파, 쌈무
초장, 쌈장, 참기름 등등 추가 반찬 모두 있는데
단 대파김치는 직원에게 요청하면 된다.
역삼동 맛집 강남 오리고기 맛집 미나리밭오리사냥 강남역점
배고파서 일단 주문부터 먼저 때리기!
주물럭+로스 반반 2인에 냉 열무국수!
그리고 수제비 오리뼈탕도 주문했는데
주문하자마자 탕이 나와서 우와 빠르다했는데
알고보니 점심에만 나오는 서비스라고 해서
바로 오리탕은 취소 ~ 히히 다른거 주문해야지
미나리밭오리사냥 강남역점의 메뉴는
크게 생 주물럭, 생 로스, 오리 대패로 나뉘고
간장맛, 고추장맛, 혹은 반반으로 주문할 수 있다.
종류별로 추가도 가능하고!
맛있는 오리고기에 어울리는 다양한 사이드도 있다.
시원한 냉 열무국수와 오리뼈탕을 선택했는데
오리뼈탕은 서비스로 나오니 패스하고 다른건 뭐 먹을지..!
맛있는 음식을 더 돋보이는 주류 메뉴도 보기!
생맥주를 시작으로 소주도 있고!
낮만 아니면 계속 주문했을 것 같은 하이볼
탄산음료도 제로까지 다양 다양!
네이버 리뷰 이벤트도 있어서
작성 갯수만큼 서비스가 다르니 참고오옥!
내남자님이 너무 기대한 수제비 오리뼈탕
보글 보글 끓기만 하면 바로 먹어도 된다고 안내도 받고
바로 기본찬도 준비가 되는데
소쿠리 가득한 미나리가 듬뿍 담뿍
양파 소스는 개인별로 준비가 되고
칼칼해보이는 대파김치와 마늘, 그리고 쌈장
상추랑 깻잎 그리고 고추
새콤달콤한 쌈무도 바로 나오고
기본찬보니 더 기대되는 오리 고기들 😘😘
이어서 등장한 메인 음식 주물럭+로스 반반 2인
왼쪽은 간장맛 , 오른쪽은 고추장맛
간장쪽에는 느타리 버섯이 ~
고추장쪽에는 마늘과 팽이버섯, 부추가 듬뿍
그 사이를 가로 지르는 미나리
그 아래로 감자채도 있었음! ㅋㅋㅋ
친절한 직원분이 오며 가며 볶아주신다.
우린 편하게 즐기면 되서 더 좋은 미나리밭오리사냥
이때 바글 바글 맛있게 끓여진 수제비 오리뼈탕!
고추장 양념쪽에 대파김치도 올려서 마저 구우면
역삼동 맛집 강남 오리고기 맛집 미나리밭오리사냥 강남역점
맛있게 즐기는 오리로스와 오리뼈탕!
뭐부터 먹어야하나 찰나의 고민을 해보고 ㅎㅎ
앞접시에 듬뿍 담은 한국자!
쫄깃한 수제비랑 먹으니 더 맛있던 한입
먼저 익은 요 녀석....!
미나리랑 같이 양파소스에 찍어먹으니 넘 맛나당.
중간 중간 있던 쫄깃한 떡
너무 맛있어서 눈이 커짐 ㅋㅋㅋ
좋아하는 깻잎에다가 오리로스
쌈장 찍은 마늘 넣어서 내남자님 한입!
셀프바를 스캔하던 내남자님이 가져온 초장
오리고기는 미나리랑 초장이 국룰이라길래
냅다 쌈에 초장을 넣어서 옴뇸뇸 ♥
내남자님의 먹잘알 포인트로 더 맛있게
생고기든 양념고기든 소금은 필수인 나
살짝 찍으면 풍미가 올라와서 난 더 좋아한다.
오리고기에 푹 빠져있을때 등장한 냉 열무국수
살얼음이 동동 띄워져 더 짜릿할 듯
얇은 소면이라서 후루룩 먹기 좋았고
새콤 달콤 시원하니 짱맛탱 👍
쌈무 넣은 상추쌈으로도 냠냠!
초장은 생각도 못했는데 진짜 맛있는 조합인 듯!
있는 그대로 초장에 푹 찍어먹어도 넘 맛남
중간 중간 수제비랑 국물이랑 우마이 ~
두 가지 모두 양파 소스랑 어울려서 아주 좋았다.
낮이니 술 대신 제로 콜라도 주문하고
밥도 먹고 싶어서 버터 간장 계란밥까지 주문 -완-
뜨끈 따끈한 밥위에 버터, 김가루 그리고 반숙 계란 프라이!
고루 비벼서 바로 먹으니 버터의 풍미가 미쳤음
오랜만에 먹는 것 같아서 더 맛있었다.
깻잎 위로 버터 간장 계란밥!
고추장 오리 로스랑 마늘 올리니 최고 최고
콜라로 쨘쨘쨘!
맛있는 점심 데이트라 기분 좋게 ㅇ3ㅇ
구황작물 덕후의 마음을 설레게 하는 감자
포슬 포슬하니 조아 아주 조아!
계란밥 위에 올려서도 먹고
잘 구워진 대파 김치랑도 먹으며 흡입 완료 ><
역삼동 맛집 강남 오리고기 맛집 미나리밭오리사냥 강남역점
재생
4
좋아요
0
00:00
01:05

접기/펴기
역삼동 맛집 강남 오리고기 맛집 미나리밭오리사냥 강남역점
맛있게 먹어서 기분 좋은 데이트를 시작한
역삼동 맛집 강남 오리고기 맛집 미나리밭오리사냥 강남역점
맛있게 먹어서 술술 쓰기도 좋았고!
다음에도 오리고기 먹고 싶다면 또 올 것 같다.
Photo by. 라일비
#협찬 #역삼동맛집 #역삼동오리고기 #역삼동회식 #강남역맛집 #강남역오리고기 #강남역회식 #강남맛집 #강남오리고기 #강남회식 #미나리밭오리사냥 #미나리밭오리사냥강남역점 #역삼동미나리밭오리사냥 #강남역미나리밭오리사냥 #강남미나리밭오리사냥 #레뷰"
환상적인 <b>강남 맛집<\/b> 추천,https://blog.naver.com/luxuryyhj/223324334447,"며칠 전, 친구들과 함께 몸보신도 할 겸 지인에게 추천받은 강남 맛집 추천 집을 다녀왔어요.
선도 높은 장어요리를 합리적인 가격대로 즐기고 온 터라 후일담을 들려드릴게요.
1. 신사만장어
장어덮밥VIP 54,000원
주소 : 서울 강남구 도산대로1길 10
전화번호 : 0507-1355-9302
영업시간 : 매일 11:30 - 22:00
50m
© NAVER Corp.
아성빌딩입구
서울특별시 강남구 신사동
이날 방문한 곳은 신사만장어라는 곳입니다.
멀리서도 눈에 띄는 갈색 외관의 건물 덕분에 바로 발견했어요.
안으로 들어가니 탁 트인 분위기의 홀이 저흴 맞이해주었어요.
혼밥러들을 위한 다찌석도 있고 테이블 간격도 넓어 이동시에 불편함이 없었어요.
게다가 프라이빗한 룸도 구비되어 있으니 단체나 회식으로 찾아오기에도 안성맞춤이겠더라고요.
바로 자리에 착석해 키오스크를 살펴봤는데요.
다양한 장어메뉴가 있어 고민됐지만 저흰 그 중에서 신사만장어세트로 주문을 넣었어요.
조금 기다리니 상차림이 금세 풍성해졌어요.
전부 맛깔스럽고 정갈한 비주얼을 자랑하니 빨리 먹고 싶은 마음만 굴뚝같았어요.
가장 먼저 미소된장국으로 목을 축여주었죠.
구수하면서도 추운 겨울 몸을 따뜻하게 녹여주니 입맛도 돋워지더라고요.
장어와 함께 먹을 곁들임야채도 푸짐하게 나와 후한 인심도 엿볼 수 있었죠.
무른 기색 없이 숨이 살아있고 촉촉한 윤기까지 나무랄 데가 없었네요.
파김치를 내어주시는 곳은 정말 드문데 과연 강남 맛집 추천 할만 했어요.
오랜시간 숙성한 듯 본연의 새콤한 풍미가 끝내줬고 직접 개발하신 양념까지 대박이었어요.
한정식집 버금가는 김치와 깍두기까지 취향저격이었답니다.
고춧가루가 버무려졌음에도 푸석하지 않고 본연의 아삭함을 잃지 않더군요.
이어 맛 본 간장새우장은 껍질을 손질하기가 너무 귀찮았지만 그래도 막상 먹어보니 담백하고 짭쪼름하기만 해서 역시 밥도둑이구나~ 연신 노래를 부르게 되더라고요.
다음에는 누룽지로 손을 뻗었답니다.
뚝배기 자체에서 나오는 구수한 향이 기깔났고 담백한 맛까지 중독성이 상당했어요.
수플레계란찜은 폭탄처럼 담겨나와 모두의 이목을 집중시켰어요.
각종 야채도 들어있어 영양까지 잡아내니 어린아이들도 좋아하더라고요.
본격적으로 강남 맛집 추천 주인공인 장어구이를 만나봤어요.
고추장, 데리야끼 2버전의 장어를 합리적인 가격대에 즐길 수 있어 기대만땅이었답니다.
바로 한 점 입에 쏙 넣어봤어요.
비린내는 전혀 찾아볼 수 없었고 오히려 담백하면서도 짭짤한 맛만이 입에 감돌았어요.
명이나물에 싸먹어보니 그 참맛을 제대로 발휘했어요.
조금 기름질 수 있던 부분도 들큰한 맛이 꽉 잡아주니 취저였답니다.
물론 그냥 먹어도 정말 훌륭했지만 개인적으로 생강채와 곁들여 먹는게 가장 꿀맛이었고요.
이어서 전복버터구이로 고개를 돌렸어요.
양도 어찌나 많던지 여럿이서 나눠 먹기에도 부족함이 없었는데요.
한입에 넣어봤는데 버터향이 코끝을 찌르더라고요.
마찬가지로 비릿함 없이 담백함이 휘몰아쳤고 버터의 고소한 풍미도 입에 잘 맞았어요.
추가로 주문한 장어덮밥도 취향저격 그 자체였답니다.
밑에 깔린 밥알이 보이지 않을 정도로 두툼한 장어를 산더미처럼 쌓아주셨답니다.
바로 밥 위에 올려 먹어봤는데 고소한 맛이 압권이었어요.
고슬고슬한 쌀알의 찰기에 쫀득담백한 장어가 어우러지니 강남 맛집 추천 집의 환상적인 콜라보가 탄생한 순간이었죠.
끝으로 와인 한 잔 마시며 입가심도 해주었는데요.
처음부터 끝까지 무엇하나 나무랄 데 없었던 곳이라 다음엔 부모님을 모시고 재방문 해볼 예정이에요.
환상적인 강남 맛집 추천
재생
10
좋아요
1
00:00
00:02

환상적인 강남 맛집 추천
2. 파파존스 역삼점
소시지레볼루션 오리지널 28,500원
주소 : 서울시 강남구 논현로 407 역삼빌딩
전화번호 : 02-3288-4382
영업시간 : 11:00-22:00
뒤이어 파파존스로 가서 피자도 먹었어요.
누린내 없는 깔끔한 후미의 피자로 요기부린 곳이라 추천드려요.
3. 달떡볶이 강남점
달떡볶이 4,500원
주소 : 서울시 서초구 서운로138 동아타워 지하1층
전화번호 : 070-7778-9197
영업시간 : 매일 10:00-18:00
이어서 방문한 곳은 가성비로 유명한 달떡볶이인데요.
포장도 가능하고 배달도 가능한데 웨이팅이 있어 깜짝 놀랐어요.
4. 강남명전
치즈감자전 23,500원
주소 : 서울시 강남구 강남대로 65길 12 1층
전화번호 : 0507-1363-3371
영업시간 : 11:00-02:30
술 한잔하고 싶을 땐 강남명전을 추천드리고 싶네요.
다양한 술안주가 있었는데 저는 그중에서도 치즈감자전이 맘에 쏙 들었어요.
5. 봉우화로
이베리코 목살 12,000원
주소 : 서울시 강남구 봉은사로 18길 76
전화번호 : 02-558-8452
영업시간 : 11:30-23:30
100%국내산만 사용한다는 봉우화로에서 마무리했죠.
이베리코목살, 명란삼겹살 등 신박한 고기메뉴가 많아 선택지가 많았어요.
#강남맛집추천 #신사만장어
*본 포스팅은 업체로부터 소정의 원고료를 제공받아 작성된 후기입니다."
[도곡역<b>맛집<\/b>\/<b>강남<\/b>장어] 해품팔팔장어 도곡점: 장어 1kg... ,https://blog.naver.com/ejlee2198/223386898725,"너무 너무 힘든 요즘,
기력 보충이 필요하다고 생각해서
남자친구랑 같이 간 장어 맛집
도곡동 해품장팔팔장어
도곡동이라서 집 근처인지 알았는데 약간 멀었고..ㅋㅋㅋㅋ
그래도 맛있어서 즐겁게 먹고왔다!
50m
© NAVER Corp.
해품장팔팔장어 도곡점
서울특별시 강남구 도곡로 218 CN시티 1층
한티역이랑 도곡역쪽이 근처였고
들어가보았는데 내부가 굉장히 넓어서 놀랐다!
근처에 회사 다시는 분들은 회식하러 오기 좋을듯
장어 회식이라니 설렐거같다..
가족 식사하시는 분들이 굉장히 많았고
전체적으로 깨끗한 내부였다 :)
해품장팔팔장어 도곡점 메뉴판!
점심 세트가 따로 있어서 장어탕 드시러 오시는 분들이
꽤나 많을걸로 생각이 들었고
우리는 장어를 먹기 위해 왔기 때문에 2인분!
풍어 장어 1kg (79,000원)이랑
후식식사로 국수랑 된장찌개 하나 시킴~
2인 기준으로 장어랑 사이드 하나 먹으면 배부를듯 헤헤
생각보다 장어 1kg가 가격이 얼마 안나가서 좋았음!
기본으로 세팅되어있는 장어랑 같이 먹기 좋은
쌈과 김치와 생강! 생강이 진짜 장어랑 잘어울려~~
장어소스랑 쌈장도 같이 나와서 취향껏 먹기 좋았음
드디어 나와주신 장어!
영롱하다 비주얼..
이거 먹으면 정말 힘이 팔팔 날거같은 그런 느낌,,
거대하다 이게 바로 장어 1kg!
2인분 기준으로 먹으면 배가 터질거같음
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
그리고 불이 나왔는데 일반 불이랑 다른거같은 느낌..?
불이 엄청 쎄서 약간 뜨겁긴한데
ㅋㅋㅋㅋㅋ덕분에 장어가 엄청 잘 튀겨(?)짐!!
사장님이 다 하나하나 직접 구워주심!
저렇게 장어를 올려놓고 잘 펴주시는데
나는 옆에서 빨리 구워져라 빨리 구워져라
(속으로) 외치기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
진짜 한마리 그대로 올려놓으니까
철판이 꽉 차는게 너무 너무 영롱하니 기분이 좋았다
남자친구랑 갔는데 다음엔 아버지나 아버님
모시고 와야겠다는 생각뿐~
가격도 나름 괜찮고 진짜 퀄리티가 좋아서 부모님 모시고 오기 딱
정말 노릇노릇 구워지는 장어의 비주얼..
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
저렇게 딱 구워줘야 장어 껍질이 튀겨지듯이 구워져서
먹을 때 고소하니 맛있다고 한다
그리고 다 구워진 장어!!!!!!
먹기 좋게 잘라주셔서 쉽게 먹을 수 있는데
처음엔 너무 뜨거움 ㅋㅋㅋㅋㅋ
한입에 먹기 버거워서 반으로 잘라서 먹기 딱이었음!
정말로 너무 실하고 장어 질이 너무 좋은지
먹자마자 그 고소함이 미쳤음 진심 따따봉임
장어 먹는 방법 1.
생강과 장어 전용 소스랑 먹는다
장어랑 생강은 떼어놓을 수 없다 무조건 올려서
고소한 장어 소스에 찍어먹으면 입에서 살살 녹음
장어 먹는 방법 2.
이게 잘 어울릴지 몰랐지!
명이나물이 있어서 장어에 싸먹으면 맛있음!
고기 싸먹는것보다 장어가 훨훨 맛있는거 같고
명이나물도 무한리필 가넝!
장어 먹는방법 3.
쌈이랑 같이 먹기!
쌈에 장어 올려놓고 생강이랑 소스에 밥 조금
넣어서 먹으면 입에서 살살 녹아요
그리고 마지막으로 아껴놨다가
장어 꼬리 먹기!!!!!!!!!!
뭔가 과학적인 증명은 없다고 하지만
꼬리를 먹어야만 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
장어를 다 먹은거같은 느낌 헤헤
후식 식사로 나온 잔치국수(6,000원)
국물도 진하고 국수도 엄청 잘 삶아져서
입에서 후루루루룩 넣어서 먹으면 맛있음
잔치국수 좋아하시는 분들은 꼭 추천
6천원이면 저렴해서 후식으로 딱인거같다
장어 = 단백질을 먹어줬으면
탄수화물도 같이 먹어줘야지 ㅎ_ㅎ
후식식사로 또 시킨 된장찌개
된장찌개 이거 ㅁ진짜 맛있었다
고기집 된장찌개의 자극적인 맛보다
할머니가 끓여주신 슴슴한 된장찌개 맛!
공기밥이랑 같이 나옴!
그리고 디저트로 주신 홍삼~~~~~~~~~
한포하고 가뿐하게 다 먹고 가면
기력 보충 완료!!!!!!!!!!
부모님이랑 같이 가기 좋은 #도곡장어 #강남장어
#강남맛집 #한티역맛집 #도곡역맛집
#강남장어 #강남장어맛"
[<b>강남<\/b>]드레스 투어 꿀팁 &amp; 투어 전 브런치 <b>맛집<\/b> 'mmn'다녀온 후기,https://blog.naver.com/ara8376/223376459608,"MMN
월~일 11:00-20:00 19:00라스트오더
안녕하세요:)
이날은 저의 사랑하는 친구의
드레스 투어를 같이 가기로 한 날이예요! 👗
드레스 투어를 가기 전 먹기로 한 곳인데
너무 좋았어서 소개해드릴려고 가져왔습니다!
50m
© NAVER Corp.
mmn
서울특별시 강남구 도산대로66길 39
드레스 피팅은 오늘 2군데 예약이 되어있었는데
위치는 강남구청역이였고 친구가 예약한 브런치집도
강남구청역 4번출구에서 510m정도 위치한 곳이였어요!
간단한 드레스 투어 꿀팁과 맛집 소개까지 해드릴께요:)
저희는 오픈시간에 맞춰 예약을 했는데
11시쯤에 저희 말고도 다른분들도 꽤 많이 오시더라구요
동네에 있는 작은 브런치집 느낌이였는데
역시 맛집이라 그런지 오픈시간 부터 사람들이 꽤 몰렸어요!
색감 넘 예쁘죠?
날씨만 따뜻하면 사진 엄청 찍었을텐데 ㅋㅋㅋㅋㅋ
이날 삼일절이였는데 정말 너무너무 춥더라고요😱
그래서 너무 추워서 찍을 수가 없었어욤
제가 다녀온곳 메뉴부터 자세하게 설명해드릴께요:)
미리 메뉴는 보고왔었는데 사진으로 보니
샌드위치 하나하나 특색있고
다 맛있어 보여서 뭘 먹지 ,,, 고민 하다가
결국 사장님께 추천 받았어요! 추천해주신 건
⭐️Greek chicken ⭐️Avo tomate 이 두가지!
저희가 먹고싶은 메뉴인
Onion soup, Pink salmon 도 추가로 주문했어요!
핑크살몬 15,000원
천연발효로 만든 호밀빵 ,그라브릭스 연어,
으깬 아보카도 그리고 반숙계란
그릭 치킨 11,000원
바삭한 크루아상 , 그릭요거트에 버무린 치킨 ,
향긋한 딜 ,mmn에서만 맛볼수 있는 샌드위치
아보 토마테 10,000원
천연 발효로 만든 호밀빵 ,아보카도,
홈메이드 썬드라이 토마토 ,알씨한 마늘 오일 샌드위치
양파스프 9,000원
이렇게 4가지를 주문하고 음료는
아메리카노 5,000원
밀크티 6,500원 를 주문했어요!
저희가 앉은 자리는 이런느낌✨✨
너무 따뜻한 색감에 예쁘죠?
음식 사진 보여드리기 전
👗드레스 투어 꿀팁도알려드릴께요! 👗
저희는 신부 ,친구 3명 이렇게 투어를 가기로 했는데
드레스를 입은 모습은 촬영 불가 ❌❌였어요
그래서 저희가 미리 준비해간 도안을
프린트 &패드에 담아 갔어요:)
저희 모두 처음와보는 투어였기때문에
기본적으로 생각했던게 드레스샵 하나당 1시간이 잡혀있어서
드레스 하나 입을때 그리는 시간을 5-7분정도는 당연히
주실줄 알았는데 거의 1분 ..? 1분 30초 ? 밖에 안주시더라구요 🥺
그래서 생각보다 마음이 엄청 조급했어요!
직접 프린트해서 그리는거랑 패드랑 두가지를
준비했는데 개인적으로 패드가 있으시다면
빠르게 지울수 있기때문에 패드를 가져가시는걸 권장드려요!
그리고 또 신부가 긴장하고 당이 떨어질 수 있으니
가벼운 초콜렛이나 사탕을 가져가시는것도 좋은 것같아요:)
더 궁금한게 있으신 분들은 댓글에 남겨주시면 알려드릴께요!
귀엽죠 ? 🤍ྀི
저희가 주문한 음료도 나왔어요:)
커피 진짜 너무 향긋하고 맛있어서 감동 🥺
제일 먼저 나온 그릭치킨 ✨✨
비주얼 넘 예쁘죠ㅜㅜㅜ
이렇게 예쁜 샌드위치는 처음이였어요 ㅋㅋㅋㅋㅋ
맛설명도 해드리면 위에 올라간 딜 은근 묘미더라구요
그다음은 핑크 살몬 ✨✨
전체적으로 라이트한 샌드위치였어요!
간이 세지 않고 심심한 편이라서 소스가 필수 였고
이것도 너무 신선해서 맛있더라고요 :)
그 다음 저의 원픽 .......... 아보토마테 ✨✨✨
진짜 이건 집에서 계속 먹고싶다 할정도로 중독적인 맛이였어요ㅜㅜ
아보카도의 부드러운 식감에 토마토 그리고 소스 까지 삼박자가
다 완벽한 샌드위치였어요 🥺 지금도 또 먹고 싶은 ,,,,,,
양파스프도 말할것 없이 너무 부드럽고 맛있었어요ㅠㅠ
저는 개인적으로 다맛있었지만 아보토마테가 1등이였는데
3명중 2명은 ⭐️아보토마테
1명은 ⭐️그릭치킨이 제일 맛있었다 하더라고요!
전체적으로 너무 맛있어서 왜 맛집인지 알았던곳 🥺
다음에 결혼식 전 한번 더 투어할때
또 들려서 아보토마테 꼭 먹을꺼예욤 ㅋㅋㅋㅋㅋ
드레스 투어전 과한 음식이 부담스러우신 분들
브런치를 좋아하시는분들에게 너무나도 추천드리고 싶은곳 🤍ྀི
이날은 친구가 고맙다고 쏜 날이라 내돈내산은아니지만
솔직하게 적은 후기니까 참고하세요 :)
